,train_loss,val_loss,lr,mask_val_loss,regr_val_loss
527,6.1499534,-1.0,0.001,-1.0,-1.0
528,7.7610006,-1.0,0.001,-1.0,-1.0
529,6.878645,-1.0,0.001,-1.0,-1.0
530,4.206614,-1.0,0.001,-1.0,-1.0
531,3.4988973,-1.0,0.001,-1.0,-1.0
532,5.5934086,-1.0,0.001,-1.0,-1.0
533,5.686712,-1.0,0.001,-1.0,-1.0
534,5.142186,-1.0,0.001,-1.0,-1.0
535,5.7446675,-1.0,0.001,-1.0,-1.0
536,5.1074286,-1.0,0.001,-1.0,-1.0
537,7.0671134,-1.0,0.001,-1.0,-1.0
538,4.2231436,-1.0,0.001,-1.0,-1.0
539,7.144972,-1.0,0.001,-1.0,-1.0
540,6.0751266,-1.0,0.001,-1.0,-1.0
541,5.64394,-1.0,0.001,-1.0,-1.0
542,6.3704906,-1.0,0.001,-1.0,-1.0
543,7.641028,-1.0,0.001,-1.0,-1.0
544,5.031031,-1.0,0.001,-1.0,-1.0
545,3.2568707,-1.0,0.001,-1.0,-1.0
546,8.740727,-1.0,0.001,-1.0,-1.0
547,6.8085837,-1.0,0.001,-1.0,-1.0
548,7.8455696,-1.0,0.001,-1.0,-1.0
549,4.7348437,-1.0,0.001,-1.0,-1.0
550,3.9273856,-1.0,0.001,-1.0,-1.0
551,4.2867365,-1.0,0.001,-1.0,-1.0
552,4.6896033,-1.0,0.001,-1.0,-1.0
553,6.4746213,-1.0,0.001,-1.0,-1.0
554,4.2285852,-1.0,0.001,-1.0,-1.0
555,7.1109953,-1.0,0.001,-1.0,-1.0
556,5.4443064,-1.0,0.001,-1.0,-1.0
557,9.31403,-1.0,0.001,-1.0,-1.0
558,4.0852304,-1.0,0.001,-1.0,-1.0
559,5.9096994,-1.0,0.001,-1.0,-1.0
560,7.082242,-1.0,0.001,-1.0,-1.0
561,12.158274,-1.0,0.001,-1.0,-1.0
562,6.2744927,-1.0,0.001,-1.0,-1.0
563,5.9397597,-1.0,0.001,-1.0,-1.0
564,3.9836059,-1.0,0.001,-1.0,-1.0
565,3.907468,-1.0,0.001,-1.0,-1.0
566,4.6797786,-1.0,0.001,-1.0,-1.0
567,5.890583,-1.0,0.001,-1.0,-1.0
568,3.6494095,-1.0,0.001,-1.0,-1.0
569,5.613088,-1.0,0.001,-1.0,-1.0
570,5.2858715,-1.0,0.001,-1.0,-1.0
571,5.6174273,-1.0,0.001,-1.0,-1.0
572,7.057579,-1.0,0.001,-1.0,-1.0
573,6.449872,-1.0,0.001,-1.0,-1.0
574,4.4737325,-1.0,0.001,-1.0,-1.0
575,7.5776796,-1.0,0.001,-1.0,-1.0
576,4.787053,-1.0,0.001,-1.0,-1.0
577,5.9507823,-1.0,0.001,-1.0,-1.0
578,3.0335705,-1.0,0.001,-1.0,-1.0
579,7.466102,-1.0,0.001,-1.0,-1.0
580,6.58869,-1.0,0.001,-1.0,-1.0
581,6.144632,-1.0,0.001,-1.0,-1.0
582,8.260131,-1.0,0.001,-1.0,-1.0
583,5.683028,-1.0,0.001,-1.0,-1.0
584,4.5515375,-1.0,0.001,-1.0,-1.0
585,4.0426483,-1.0,0.001,-1.0,-1.0
586,5.9777026,-1.0,0.001,-1.0,-1.0
587,5.812097,-1.0,0.001,-1.0,-1.0
588,5.0265145,-1.0,0.001,-1.0,-1.0
589,4.3285513,-1.0,0.001,-1.0,-1.0
590,4.3602314,-1.0,0.001,-1.0,-1.0
591,4.834613,-1.0,0.001,-1.0,-1.0
592,5.361815,-1.0,0.001,-1.0,-1.0
593,3.3037148,-1.0,0.001,-1.0,-1.0
594,4.541852,-1.0,0.001,-1.0,-1.0
595,4.4076643,-1.0,0.001,-1.0,-1.0
596,4.365857,-1.0,0.001,-1.0,-1.0
597,5.3472214,-1.0,0.001,-1.0,-1.0
598,5.263408,-1.0,0.001,-1.0,-1.0
599,4.167884,-1.0,0.001,-1.0,-1.0
600,4.0913196,-1.0,0.001,-1.0,-1.0
601,4.7401705,-1.0,0.001,-1.0,-1.0
602,10.448132,-1.0,0.001,-1.0,-1.0
603,5.0409765,-1.0,0.001,-1.0,-1.0
604,6.3805246,-1.0,0.001,-1.0,-1.0
605,8.246895,-1.0,0.001,-1.0,-1.0
606,7.576317,-1.0,0.001,-1.0,-1.0
607,4.3297696,-1.0,0.001,-1.0,-1.0
608,5.5019283,-1.0,0.001,-1.0,-1.0
609,4.652022,-1.0,0.001,-1.0,-1.0
610,5.3376837,-1.0,0.001,-1.0,-1.0
611,5.026873,-1.0,0.001,-1.0,-1.0
612,6.5606456,-1.0,0.001,-1.0,-1.0
613,3.5854614,-1.0,0.001,-1.0,-1.0
614,5.0004964,-1.0,0.001,-1.0,-1.0
615,6.014638,-1.0,0.001,-1.0,-1.0
616,4.9132338,-1.0,0.001,-1.0,-1.0
617,5.4119663,-1.0,0.001,-1.0,-1.0
618,4.0745163,-1.0,0.001,-1.0,-1.0
619,6.0527005,-1.0,0.001,-1.0,-1.0
620,3.7616425,-1.0,0.001,-1.0,-1.0
621,4.800347,-1.0,0.001,-1.0,-1.0
622,5.287714,-1.0,0.001,-1.0,-1.0
623,7.042015,-1.0,0.001,-1.0,-1.0
624,4.683002,-1.0,0.001,-1.0,-1.0
625,5.7727485,-1.0,0.001,-1.0,-1.0
626,5.659813,-1.0,0.001,-1.0,-1.0
627,4.8343043,-1.0,0.001,-1.0,-1.0
628,2.6384008,-1.0,0.001,-1.0,-1.0
629,6.5664153,-1.0,0.001,-1.0,-1.0
630,3.921189,-1.0,0.001,-1.0,-1.0
631,8.933804,-1.0,0.001,-1.0,-1.0
632,3.8111334,-1.0,0.001,-1.0,-1.0
633,3.185169,-1.0,0.001,-1.0,-1.0
634,9.24065,-1.0,0.001,-1.0,-1.0
635,4.3877125,-1.0,0.001,-1.0,-1.0
636,4.62274,-1.0,0.001,-1.0,-1.0
637,5.1298256,-1.0,0.001,-1.0,-1.0
638,4.810054,-1.0,0.001,-1.0,-1.0
639,6.5028143,-1.0,0.001,-1.0,-1.0
640,6.376083,-1.0,0.001,-1.0,-1.0
641,4.522146,-1.0,0.001,-1.0,-1.0
642,4.670305,-1.0,0.001,-1.0,-1.0
643,5.2689953,-1.0,0.001,-1.0,-1.0
644,8.462391,-1.0,0.001,-1.0,-1.0
645,5.083448,-1.0,0.001,-1.0,-1.0
646,6.435776,-1.0,0.001,-1.0,-1.0
647,4.1741257,-1.0,0.001,-1.0,-1.0
648,4.032943,-1.0,0.001,-1.0,-1.0
649,4.830727,-1.0,0.001,-1.0,-1.0
650,5.4851575,-1.0,0.001,-1.0,-1.0
651,3.74411,-1.0,0.001,-1.0,-1.0
652,3.4562354,-1.0,0.001,-1.0,-1.0
653,8.900173,-1.0,0.001,-1.0,-1.0
654,5.1701,-1.0,0.001,-1.0,-1.0
655,4.5940576,-1.0,0.001,-1.0,-1.0
656,5.3579345,-1.0,0.001,-1.0,-1.0
657,5.5627775,-1.0,0.001,-1.0,-1.0
658,3.9370353,-1.0,0.001,-1.0,-1.0
659,5.405801,-1.0,0.001,-1.0,-1.0
660,4.7819886,-1.0,0.001,-1.0,-1.0
661,2.6849673,-1.0,0.001,-1.0,-1.0
662,5.63008,-1.0,0.001,-1.0,-1.0
663,5.5181746,-1.0,0.001,-1.0,-1.0
664,5.0545864,-1.0,0.001,-1.0,-1.0
665,5.2330017,-1.0,0.001,-1.0,-1.0
666,5.8307123,-1.0,0.001,-1.0,-1.0
667,4.49681,-1.0,0.001,-1.0,-1.0
668,4.9489455,-1.0,0.001,-1.0,-1.0
669,4.31969,-1.0,0.001,-1.0,-1.0
670,9.326109,-1.0,0.001,-1.0,-1.0
671,4.721863,-1.0,0.001,-1.0,-1.0
672,7.045241,-1.0,0.001,-1.0,-1.0
673,4.697882,-1.0,0.001,-1.0,-1.0
674,3.6903124,-1.0,0.001,-1.0,-1.0
675,4.445021,-1.0,0.001,-1.0,-1.0
676,7.865381,-1.0,0.001,-1.0,-1.0
677,4.108603,-1.0,0.001,-1.0,-1.0
678,4.7943163,-1.0,0.001,-1.0,-1.0
679,3.5297527,-1.0,0.001,-1.0,-1.0
680,4.567652,-1.0,0.001,-1.0,-1.0
681,7.63477,-1.0,0.001,-1.0,-1.0
682,5.642819,-1.0,0.001,-1.0,-1.0
683,4.5159097,-1.0,0.001,-1.0,-1.0
684,8.007296,-1.0,0.001,-1.0,-1.0
685,3.3268745,-1.0,0.001,-1.0,-1.0
686,2.8663826,-1.0,0.001,-1.0,-1.0
687,8.6330385,-1.0,0.001,-1.0,-1.0
688,8.077727,-1.0,0.001,-1.0,-1.0
689,3.8721595,-1.0,0.001,-1.0,-1.0
690,3.944047,-1.0,0.001,-1.0,-1.0
691,3.859062,-1.0,0.001,-1.0,-1.0
692,7.134646,-1.0,0.001,-1.0,-1.0
693,7.026646,-1.0,0.001,-1.0,-1.0
694,4.0099907,-1.0,0.001,-1.0,-1.0
695,6.0804777,-1.0,0.001,-1.0,-1.0
696,5.248344,-1.0,0.001,-1.0,-1.0
697,7.1073008,-1.0,0.001,-1.0,-1.0
698,4.6131463,-1.0,0.001,-1.0,-1.0
699,5.7706466,-1.0,0.001,-1.0,-1.0
700,5.8792386,-1.0,0.001,-1.0,-1.0
701,5.0816975,-1.0,0.001,-1.0,-1.0
702,4.0027237,-1.0,0.001,-1.0,-1.0
703,5.8551006,-1.0,0.001,-1.0,-1.0
704,6.7294245,-1.0,0.001,-1.0,-1.0
705,5.6716924,-1.0,0.001,-1.0,-1.0
706,3.9005947,-1.0,0.001,-1.0,-1.0
707,3.9599786,-1.0,0.001,-1.0,-1.0
708,2.7615716,-1.0,0.001,-1.0,-1.0
709,7.320882,-1.0,0.001,-1.0,-1.0
710,4.44323,-1.0,0.001,-1.0,-1.0
711,4.063826,-1.0,0.001,-1.0,-1.0
712,7.103775,-1.0,0.001,-1.0,-1.0
713,4.323252,-1.0,0.001,-1.0,-1.0
714,4.4397454,-1.0,0.001,-1.0,-1.0
715,3.208751,-1.0,0.001,-1.0,-1.0
716,4.496845,-1.0,0.001,-1.0,-1.0
717,5.5782037,-1.0,0.001,-1.0,-1.0
718,2.407879,-1.0,0.001,-1.0,-1.0
719,5.9479723,-1.0,0.001,-1.0,-1.0
720,5.7379823,-1.0,0.001,-1.0,-1.0
721,5.7206416,-1.0,0.001,-1.0,-1.0
722,5.8461647,-1.0,0.001,-1.0,-1.0
723,7.5817733,-1.0,0.001,-1.0,-1.0
724,4.603934,-1.0,0.001,-1.0,-1.0
725,6.4451494,-1.0,0.001,-1.0,-1.0
726,4.4724073,-1.0,0.001,-1.0,-1.0
727,2.892741,-1.0,0.001,-1.0,-1.0
728,3.655704,-1.0,0.001,-1.0,-1.0
729,5.187452,-1.0,0.001,-1.0,-1.0
730,4.9792604,-1.0,0.001,-1.0,-1.0
731,7.0850067,-1.0,0.001,-1.0,-1.0
732,5.133659,-1.0,0.001,-1.0,-1.0
733,6.34806,-1.0,0.001,-1.0,-1.0
734,5.406255,-1.0,0.001,-1.0,-1.0
735,7.932352,-1.0,0.001,-1.0,-1.0
736,4.0709615,-1.0,0.001,-1.0,-1.0
737,6.8421154,-1.0,0.001,-1.0,-1.0
738,6.282975,-1.0,0.001,-1.0,-1.0
739,5.672323,-1.0,0.001,-1.0,-1.0
740,5.34419,-1.0,0.001,-1.0,-1.0
741,3.2263348,-1.0,0.001,-1.0,-1.0
742,5.1793365,-1.0,0.001,-1.0,-1.0
743,4.500228,-1.0,0.001,-1.0,-1.0
744,4.1589665,-1.0,0.001,-1.0,-1.0
745,3.2348723,-1.0,0.001,-1.0,-1.0
746,3.4476106,-1.0,0.001,-1.0,-1.0
747,6.010855,-1.0,0.001,-1.0,-1.0
748,5.7771525,-1.0,0.001,-1.0,-1.0
749,5.3796105,-1.0,0.001,-1.0,-1.0
750,4.7668514,-1.0,0.001,-1.0,-1.0
751,3.2756667,-1.0,0.001,-1.0,-1.0
752,4.1969132,-1.0,0.001,-1.0,-1.0
753,4.048685,-1.0,0.001,-1.0,-1.0
754,3.5685015,-1.0,0.001,-1.0,-1.0
755,2.1964173,-1.0,0.001,-1.0,-1.0
756,4.2509995,-1.0,0.001,-1.0,-1.0
757,4.7553635,-1.0,0.001,-1.0,-1.0
758,4.29637,-1.0,0.001,-1.0,-1.0
759,2.9632986,-1.0,0.001,-1.0,-1.0
760,6.4852867,-1.0,0.001,-1.0,-1.0
761,3.0211308,-1.0,0.001,-1.0,-1.0
762,8.436392,-1.0,0.001,-1.0,-1.0
763,3.294931,-1.0,0.001,-1.0,-1.0
764,4.8526187,-1.0,0.001,-1.0,-1.0
765,4.787683,-1.0,0.001,-1.0,-1.0
766,5.347861,-1.0,0.001,-1.0,-1.0
767,7.9219556,-1.0,0.001,-1.0,-1.0
768,3.6234121,-1.0,0.001,-1.0,-1.0
769,2.8907504,-1.0,0.001,-1.0,-1.0
770,5.6618695,-1.0,0.001,-1.0,-1.0
771,5.617607,-1.0,0.001,-1.0,-1.0
772,7.424909,-1.0,0.001,-1.0,-1.0
773,3.3979135,-1.0,0.001,-1.0,-1.0
774,5.559346,-1.0,0.001,-1.0,-1.0
775,4.461031,-1.0,0.001,-1.0,-1.0
776,4.9714837,-1.0,0.001,-1.0,-1.0
777,5.715988,-1.0,0.001,-1.0,-1.0
778,8.210548,-1.0,0.001,-1.0,-1.0
779,5.9193563,-1.0,0.001,-1.0,-1.0
780,4.3439507,-1.0,0.001,-1.0,-1.0
781,4.712766,-1.0,0.001,-1.0,-1.0
782,4.165887,-1.0,0.001,-1.0,-1.0
783,5.482513,-1.0,0.001,-1.0,-1.0
784,3.5334487,-1.0,0.001,-1.0,-1.0
785,3.6462407,-1.0,0.001,-1.0,-1.0
786,5.2784896,-1.0,0.001,-1.0,-1.0
787,8.311639,-1.0,0.001,-1.0,-1.0
788,4.2339,-1.0,0.001,-1.0,-1.0
789,2.342324,-1.0,0.001,-1.0,-1.0
790,5.3459663,-1.0,0.001,-1.0,-1.0
791,6.3771987,-1.0,0.001,-1.0,-1.0
792,4.159753,-1.0,0.001,-1.0,-1.0
793,3.4348602,-1.0,0.001,-1.0,-1.0
794,7.912557,-1.0,0.001,-1.0,-1.0
795,3.8053808,-1.0,0.001,-1.0,-1.0
796,5.9522986,-1.0,0.001,-1.0,-1.0
797,4.3877387,-1.0,0.001,-1.0,-1.0
798,4.104707,-1.0,0.001,-1.0,-1.0
799,6.1029234,-1.0,0.001,-1.0,-1.0
800,3.6454823,-1.0,0.001,-1.0,-1.0
801,6.3986483,-1.0,0.001,-1.0,-1.0
802,6.358636,-1.0,0.001,-1.0,-1.0
803,5.044064,-1.0,0.001,-1.0,-1.0
804,3.5841765,-1.0,0.001,-1.0,-1.0
805,7.677582,-1.0,0.001,-1.0,-1.0
806,4.291882,-1.0,0.001,-1.0,-1.0
807,4.6085186,-1.0,0.001,-1.0,-1.0
808,5.777399,-1.0,0.001,-1.0,-1.0
809,4.290865,-1.0,0.001,-1.0,-1.0
810,5.5548916,-1.0,0.001,-1.0,-1.0
811,4.2725825,-1.0,0.001,-1.0,-1.0
812,4.002504,-1.0,0.001,-1.0,-1.0
813,5.07001,-1.0,0.001,-1.0,-1.0
814,4.531185,-1.0,0.001,-1.0,-1.0
815,6.832612,-1.0,0.001,-1.0,-1.0
816,5.8000765,-1.0,0.001,-1.0,-1.0
817,4.0004153,-1.0,0.001,-1.0,-1.0
818,2.797007,-1.0,0.001,-1.0,-1.0
819,6.159823,-1.0,0.001,-1.0,-1.0
820,4.68361,-1.0,0.001,-1.0,-1.0
821,4.9186306,-1.0,0.001,-1.0,-1.0
822,5.3829603,-1.0,0.001,-1.0,-1.0
823,3.804862,-1.0,0.001,-1.0,-1.0
824,3.8097262,-1.0,0.001,-1.0,-1.0
825,6.1888905,-1.0,0.001,-1.0,-1.0
826,4.7260647,-1.0,0.001,-1.0,-1.0
827,7.969605,-1.0,0.001,-1.0,-1.0
828,3.3686156,-1.0,0.001,-1.0,-1.0
829,6.0096917,-1.0,0.001,-1.0,-1.0
830,5.041713,-1.0,0.001,-1.0,-1.0
831,5.70611,-1.0,0.001,-1.0,-1.0
832,3.8794355,-1.0,0.001,-1.0,-1.0
833,3.63424,-1.0,0.001,-1.0,-1.0
834,8.939351,-1.0,0.001,-1.0,-1.0
835,3.2365873,-1.0,0.001,-1.0,-1.0
836,4.888079,-1.0,0.001,-1.0,-1.0
837,3.9882798,-1.0,0.001,-1.0,-1.0
838,5.21444,-1.0,0.001,-1.0,-1.0
839,5.617072,-1.0,0.001,-1.0,-1.0
840,5.883044,-1.0,0.001,-1.0,-1.0
841,3.638362,-1.0,0.001,-1.0,-1.0
842,3.0983224,-1.0,0.001,-1.0,-1.0
843,6.0025415,-1.0,0.001,-1.0,-1.0
844,4.720981,-1.0,0.001,-1.0,-1.0
845,5.8543186,-1.0,0.001,-1.0,-1.0
846,3.639328,-1.0,0.001,-1.0,-1.0
847,5.150058,-1.0,0.001,-1.0,-1.0
848,4.0650744,-1.0,0.001,-1.0,-1.0
849,5.410871,-1.0,0.001,-1.0,-1.0
850,6.3573103,-1.0,0.001,-1.0,-1.0
851,2.8433838,-1.0,0.001,-1.0,-1.0
852,4.8131227,-1.0,0.001,-1.0,-1.0
853,3.5126014,-1.0,0.001,-1.0,-1.0
854,5.226996,-1.0,0.001,-1.0,-1.0
855,3.7705362,-1.0,0.001,-1.0,-1.0
856,6.0561886,-1.0,0.001,-1.0,-1.0
857,4.8118644,-1.0,0.001,-1.0,-1.0
858,6.4221597,-1.0,0.001,-1.0,-1.0
859,2.34969,-1.0,0.001,-1.0,-1.0
860,3.2718608,-1.0,0.001,-1.0,-1.0
861,5.77124,-1.0,0.001,-1.0,-1.0
862,4.3510985,-1.0,0.001,-1.0,-1.0
863,4.5704284,-1.0,0.001,-1.0,-1.0
864,5.292924,-1.0,0.001,-1.0,-1.0
865,7.3217936,-1.0,0.001,-1.0,-1.0
866,2.7235441,-1.0,0.001,-1.0,-1.0
867,5.9970617,-1.0,0.001,-1.0,-1.0
868,6.0362663,-1.0,0.001,-1.0,-1.0
869,5.1854844,-1.0,0.001,-1.0,-1.0
870,3.1747885,-1.0,0.001,-1.0,-1.0
871,4.38162,-1.0,0.001,-1.0,-1.0
872,6.175878,-1.0,0.001,-1.0,-1.0
873,5.297268,-1.0,0.001,-1.0,-1.0
874,4.082668,-1.0,0.001,-1.0,-1.0
875,4.5566316,-1.0,0.001,-1.0,-1.0
876,4.638095,-1.0,0.001,-1.0,-1.0
877,5.194492,-1.0,0.001,-1.0,-1.0
878,3.7572806,-1.0,0.001,-1.0,-1.0
879,3.3187265,-1.0,0.001,-1.0,-1.0
880,5.160467,-1.0,0.001,-1.0,-1.0
881,3.595908,-1.0,0.001,-1.0,-1.0
882,3.6596982,-1.0,0.001,-1.0,-1.0
883,5.6560297,-1.0,0.001,-1.0,-1.0
884,4.5721793,-1.0,0.001,-1.0,-1.0
885,4.378311,-1.0,0.001,-1.0,-1.0
886,3.3921716,-1.0,0.001,-1.0,-1.0
887,5.772979,-1.0,0.001,-1.0,-1.0
888,4.6217723,-1.0,0.001,-1.0,-1.0
889,7.7405586,-1.0,0.001,-1.0,-1.0
890,3.9805572,-1.0,0.001,-1.0,-1.0
891,2.8235235,-1.0,0.001,-1.0,-1.0
892,3.9347956,-1.0,0.001,-1.0,-1.0
893,2.8271437,-1.0,0.001,-1.0,-1.0
894,6.071692,-1.0,0.001,-1.0,-1.0
895,4.820964,-1.0,0.001,-1.0,-1.0
896,5.470987,-1.0,0.001,-1.0,-1.0
897,3.852631,-1.0,0.001,-1.0,-1.0
898,5.1418533,-1.0,0.001,-1.0,-1.0
899,4.073425,-1.0,0.001,-1.0,-1.0
900,3.6158445,-1.0,0.001,-1.0,-1.0
901,4.5315003,-1.0,0.001,-1.0,-1.0
902,5.8665247,-1.0,0.001,-1.0,-1.0
903,5.1272016,-1.0,0.001,-1.0,-1.0
904,4.7364993,-1.0,0.001,-1.0,-1.0
905,3.16123,-1.0,0.001,-1.0,-1.0
906,3.3665233,-1.0,0.001,-1.0,-1.0
907,2.9266357,-1.0,0.001,-1.0,-1.0
908,5.05729,-1.0,0.001,-1.0,-1.0
909,3.3614392,-1.0,0.001,-1.0,-1.0
910,5.244956,-1.0,0.001,-1.0,-1.0
911,4.484418,-1.0,0.001,-1.0,-1.0
912,5.6628246,-1.0,0.001,-1.0,-1.0
913,4.880256,-1.0,0.001,-1.0,-1.0
914,4.4879084,-1.0,0.001,-1.0,-1.0
915,3.0541961,-1.0,0.001,-1.0,-1.0
916,3.6606796,-1.0,0.001,-1.0,-1.0
917,3.8687727,-1.0,0.001,-1.0,-1.0
918,3.0175624,-1.0,0.001,-1.0,-1.0
919,3.8359637,-1.0,0.001,-1.0,-1.0
920,4.4329133,-1.0,0.001,-1.0,-1.0
921,5.1591167,-1.0,0.001,-1.0,-1.0
922,6.333017,-1.0,0.001,-1.0,-1.0
923,3.7679942,-1.0,0.001,-1.0,-1.0
924,5.9131193,-1.0,0.001,-1.0,-1.0
925,5.498753,-1.0,0.001,-1.0,-1.0
926,5.2511396,-1.0,0.001,-1.0,-1.0
927,4.287334,-1.0,0.001,-1.0,-1.0
928,5.5913515,-1.0,0.001,-1.0,-1.0
929,3.8368077,-1.0,0.001,-1.0,-1.0
930,4.048633,-1.0,0.001,-1.0,-1.0
931,5.0163326,-1.0,0.001,-1.0,-1.0
932,7.735105,-1.0,0.001,-1.0,-1.0
933,4.2084823,-1.0,0.001,-1.0,-1.0
934,4.505668,-1.0,0.001,-1.0,-1.0
935,3.0759833,-1.0,0.001,-1.0,-1.0
936,3.3430452,-1.0,0.001,-1.0,-1.0
937,5.062695,-1.0,0.001,-1.0,-1.0
938,3.1954465,-1.0,0.001,-1.0,-1.0
939,2.6720707,-1.0,0.001,-1.0,-1.0
940,5.171811,-1.0,0.001,-1.0,-1.0
941,6.5896163,-1.0,0.001,-1.0,-1.0
942,3.7439706,-1.0,0.001,-1.0,-1.0
943,4.4710484,-1.0,0.001,-1.0,-1.0
944,4.3210135,-1.0,0.001,-1.0,-1.0
945,6.5488086,-1.0,0.001,-1.0,-1.0
946,4.52498,-1.0,0.001,-1.0,-1.0
947,4.392752,-1.0,0.001,-1.0,-1.0
948,4.377855,-1.0,0.001,-1.0,-1.0
949,4.407778,-1.0,0.001,-1.0,-1.0
950,5.227117,-1.0,0.001,-1.0,-1.0
951,4.8590016,-1.0,0.001,-1.0,-1.0
952,3.5188851,-1.0,0.001,-1.0,-1.0
953,5.126624,-1.0,0.001,-1.0,-1.0
954,4.826953,-1.0,0.001,-1.0,-1.0
955,2.3524733,-1.0,0.001,-1.0,-1.0
956,3.8197746,-1.0,0.001,-1.0,-1.0
957,6.4218993,-1.0,0.001,-1.0,-1.0
958,3.2332942,-1.0,0.001,-1.0,-1.0
959,3.1486754,-1.0,0.001,-1.0,-1.0
960,2.7375739,-1.0,0.001,-1.0,-1.0
961,5.1451735,-1.0,0.001,-1.0,-1.0
962,3.5791464,-1.0,0.001,-1.0,-1.0
963,4.321903,-1.0,0.001,-1.0,-1.0
964,5.0319633,-1.0,0.001,-1.0,-1.0
965,1.8672049,-1.0,0.001,-1.0,-1.0
966,4.052874,-1.0,0.001,-1.0,-1.0
967,4.1477394,-1.0,0.001,-1.0,-1.0
968,4.4204197,-1.0,0.001,-1.0,-1.0
969,3.4645813,-1.0,0.001,-1.0,-1.0
970,3.7353826,-1.0,0.001,-1.0,-1.0
971,4.0291843,-1.0,0.001,-1.0,-1.0
972,4.6689034,-1.0,0.001,-1.0,-1.0
973,2.2113876,-1.0,0.001,-1.0,-1.0
974,9.706061,-1.0,0.001,-1.0,-1.0
975,3.2732487,-1.0,0.001,-1.0,-1.0
976,3.736342,-1.0,0.001,-1.0,-1.0
977,4.8687344,-1.0,0.001,-1.0,-1.0
978,7.937405,-1.0,0.001,-1.0,-1.0
979,4.554486,-1.0,0.001,-1.0,-1.0
980,5.5066385,-1.0,0.001,-1.0,-1.0
981,3.8647249,-1.0,0.001,-1.0,-1.0
982,4.092434,-1.0,0.001,-1.0,-1.0
983,5.2051425,-1.0,0.001,-1.0,-1.0
984,4.2533083,-1.0,0.001,-1.0,-1.0
985,2.8926375,-1.0,0.001,-1.0,-1.0
986,4.868385,-1.0,0.001,-1.0,-1.0
987,3.4324062,-1.0,0.001,-1.0,-1.0
988,3.7471802,-1.0,0.001,-1.0,-1.0
989,4.145509,-1.0,0.001,-1.0,-1.0
990,3.395113,-1.0,0.001,-1.0,-1.0
991,6.2088776,-1.0,0.001,-1.0,-1.0
992,2.7377741,-1.0,0.001,-1.0,-1.0
993,3.850528,-1.0,0.001,-1.0,-1.0
994,6.05369,-1.0,0.001,-1.0,-1.0
995,4.06255,-1.0,0.001,-1.0,-1.0
996,5.129554,-1.0,0.001,-1.0,-1.0
997,5.378275,-1.0,0.001,-1.0,-1.0
998,4.266381,-1.0,0.001,-1.0,-1.0
999,5.6180634,-1.0,0.001,-1.0,-1.0
1000,3.6917698,-1.0,0.001,-1.0,-1.0
1001,5.2236853,-1.0,0.001,-1.0,-1.0
1002,3.555828,-1.0,0.001,-1.0,-1.0
1003,7.085229,-1.0,0.001,-1.0,-1.0
1004,3.753489,-1.0,0.001,-1.0,-1.0
1005,3.7335348,-1.0,0.001,-1.0,-1.0
1006,3.8529205,-1.0,0.001,-1.0,-1.0
1007,5.119923,-1.0,0.001,-1.0,-1.0
1008,5.8035965,-1.0,0.001,-1.0,-1.0
1009,6.1666565,-1.0,0.001,-1.0,-1.0
1010,3.60754,-1.0,0.001,-1.0,-1.0
1011,2.5632093,-1.0,0.001,-1.0,-1.0
1012,3.1366622,-1.0,0.001,-1.0,-1.0
1013,3.2264104,-1.0,0.001,-1.0,-1.0
1014,4.8739595,-1.0,0.001,-1.0,-1.0
1015,5.3114986,-1.0,0.001,-1.0,-1.0
1016,3.896634,-1.0,0.001,-1.0,-1.0
1017,5.064832,-1.0,0.001,-1.0,-1.0
1018,3.4944854,-1.0,0.001,-1.0,-1.0
1019,2.7855227,-1.0,0.001,-1.0,-1.0
1020,4.315011,-1.0,0.001,-1.0,-1.0
1021,3.9289114,-1.0,0.001,-1.0,-1.0
1022,4.938319,-1.0,0.001,-1.0,-1.0
1023,4.0901475,-1.0,0.001,-1.0,-1.0
1024,4.1956625,-1.0,0.001,-1.0,-1.0
1025,4.7565007,-1.0,0.001,-1.0,-1.0
1026,4.072726,-1.0,0.001,-1.0,-1.0
1027,4.2998476,-1.0,0.001,-1.0,-1.0
1028,2.968959,-1.0,0.001,-1.0,-1.0
1029,3.6303754,-1.0,0.001,-1.0,-1.0
1030,8.74305,-1.0,0.001,-1.0,-1.0
1031,4.5646496,-1.0,0.001,-1.0,-1.0
1032,3.1616473,-1.0,0.001,-1.0,-1.0
1033,5.6966586,-1.0,0.001,-1.0,-1.0
1034,3.4495196,-1.0,0.001,-1.0,-1.0
1035,3.8561409,-1.0,0.001,-1.0,-1.0
1036,4.1348047,-1.0,0.001,-1.0,-1.0
1037,4.5705776,-1.0,0.001,-1.0,-1.0
1038,5.402923,-1.0,0.001,-1.0,-1.0
1039,3.9088407,-1.0,0.001,-1.0,-1.0
1040,3.9642122,-1.0,0.001,-1.0,-1.0
1041,4.589678,-1.0,0.001,-1.0,-1.0
1042,3.550075,-1.0,0.001,-1.0,-1.0
1043,4.190898,-1.0,0.001,-1.0,-1.0
1044,4.0559707,-1.0,0.001,-1.0,-1.0
1045,3.4664621,-1.0,0.001,-1.0,-1.0
1046,3.4778714,-1.0,0.001,-1.0,-1.0
1047,4.5221496,-1.0,0.001,-1.0,-1.0
1048,4.1954927,-1.0,0.001,-1.0,-1.0
1049,4.6936803,-1.0,0.001,-1.0,-1.0
