train_loss,val_loss,lr,mask_val_loss,regr_val_loss
2.1774545,-1.0,0.001,-1.0,-1.0
3.730896,-1.0,0.001,-1.0,-1.0
1.9354057,-1.0,0.001,-1.0,-1.0
2.2023726,-1.0,0.001,-1.0,-1.0
3.7114372,-1.0,0.001,-1.0,-1.0
3.3127632,-1.0,0.001,-1.0,-1.0
5.4489784,-1.0,0.001,-1.0,-1.0
4.171208,-1.0,0.001,-1.0,-1.0
3.499155,-1.0,0.001,-1.0,-1.0
3.0723848,-1.0,0.001,-1.0,-1.0
1.6719837,-1.0,0.001,-1.0,-1.0
2.9221923,-1.0,0.001,-1.0,-1.0
3.5845404,-1.0,0.001,-1.0,-1.0
3.8798978,-1.0,0.001,-1.0,-1.0
3.5096107,-1.0,0.001,-1.0,-1.0
1.601317,-1.0,0.001,-1.0,-1.0
4.041123,-1.0,0.001,-1.0,-1.0
2.5515223,-1.0,0.001,-1.0,-1.0
2.8249657,-1.0,0.001,-1.0,-1.0
0.9257545,-1.0,0.001,-1.0,-1.0
3.1002188,-1.0,0.001,-1.0,-1.0
1.5006377,-1.0,0.001,-1.0,-1.0
1.4339584,-1.0,0.001,-1.0,-1.0
1.5001494,-1.0,0.001,-1.0,-1.0
3.243071,-1.0,0.001,-1.0,-1.0
2.684817,-1.0,0.001,-1.0,-1.0
2.8261511,-1.0,0.001,-1.0,-1.0
3.367732,-1.0,0.001,-1.0,-1.0
1.9820127,-1.0,0.001,-1.0,-1.0
3.2976627,-1.0,0.001,-1.0,-1.0
1.7438391,-1.0,0.001,-1.0,-1.0
2.4813142,-1.0,0.001,-1.0,-1.0
2.9831703,-1.0,0.001,-1.0,-1.0
1.3247083,-1.0,0.001,-1.0,-1.0
3.0287297,-1.0,0.001,-1.0,-1.0
2.083031,-1.0,0.001,-1.0,-1.0
1.7073627,-1.0,0.001,-1.0,-1.0
2.643165,-1.0,0.001,-1.0,-1.0
2.5082166,-1.0,0.001,-1.0,-1.0
0.93680495,-1.0,0.001,-1.0,-1.0
2.300833,-1.0,0.001,-1.0,-1.0
1.9150419,-1.0,0.001,-1.0,-1.0
1.6907674,-1.0,0.001,-1.0,-1.0
1.0491997,-1.0,0.001,-1.0,-1.0
2.5449617,-1.0,0.001,-1.0,-1.0
2.6184597,-1.0,0.001,-1.0,-1.0
3.338551,-1.0,0.001,-1.0,-1.0
4.1691585,-1.0,0.001,-1.0,-1.0
1.8553562,-1.0,0.001,-1.0,-1.0
2.5072298,-1.0,0.001,-1.0,-1.0
3.6230264,-1.0,0.001,-1.0,-1.0
1.546203,-1.0,0.001,-1.0,-1.0
1.4167733,-1.0,0.001,-1.0,-1.0
2.8676622,-1.0,0.001,-1.0,-1.0
1.8220217,-1.0,0.001,-1.0,-1.0
1.6342673,-1.0,0.001,-1.0,-1.0
2.7874672,-1.0,0.001,-1.0,-1.0
2.58546,-1.0,0.001,-1.0,-1.0
2.4693303,-1.0,0.001,-1.0,-1.0
2.5143068,-1.0,0.001,-1.0,-1.0
1.5005113,-1.0,0.001,-1.0,-1.0
3.1600838,-1.0,0.001,-1.0,-1.0
2.042991,-1.0,0.001,-1.0,-1.0
1.9606735,-1.0,0.001,-1.0,-1.0
1.7414814,-1.0,0.001,-1.0,-1.0
1.3955053,-1.0,0.001,-1.0,-1.0
2.3925505,-1.0,0.001,-1.0,-1.0
2.4904754,-1.0,0.001,-1.0,-1.0
2.0568998,-1.0,0.001,-1.0,-1.0
1.6355764,-1.0,0.001,-1.0,-1.0
1.6794424,-1.0,0.001,-1.0,-1.0
2.5182645,-1.0,0.001,-1.0,-1.0
1.6179036,-1.0,0.001,-1.0,-1.0
1.1671032,-1.0,0.001,-1.0,-1.0
0.9792691,-1.0,0.001,-1.0,-1.0
4.361336,-1.0,0.001,-1.0,-1.0
3.2489412,-1.0,0.001,-1.0,-1.0
2.888552,-1.0,0.001,-1.0,-1.0
1.6202694,-1.0,0.001,-1.0,-1.0
3.5283813,-1.0,0.001,-1.0,-1.0
2.718317,-1.0,0.001,-1.0,-1.0
2.4087203,-1.0,0.001,-1.0,-1.0
1.529,-1.0,0.001,-1.0,-1.0
3.522735,-1.0,0.001,-1.0,-1.0
1.8256251,-1.0,0.001,-1.0,-1.0
1.4257286,-1.0,0.001,-1.0,-1.0
1.375919,-1.0,0.001,-1.0,-1.0
1.5114683,-1.0,0.001,-1.0,-1.0
2.1674082,-1.0,0.001,-1.0,-1.0
3.14844,-1.0,0.001,-1.0,-1.0
1.7112482,-1.0,0.001,-1.0,-1.0
2.5988178,-1.0,0.001,-1.0,-1.0
2.9542892,-1.0,0.001,-1.0,-1.0
1.2119627,-1.0,0.001,-1.0,-1.0
1.3421065,-1.0,0.001,-1.0,-1.0
2.1373835,-1.0,0.001,-1.0,-1.0
2.532552,-1.0,0.001,-1.0,-1.0
1.8144308,-1.0,0.001,-1.0,-1.0
1.3050876,-1.0,0.001,-1.0,-1.0
3.5624514,-1.0,0.001,-1.0,-1.0
2.1735063,-1.0,0.001,-1.0,-1.0
4.485537,-1.0,0.001,-1.0,-1.0
2.1198542,-1.0,0.001,-1.0,-1.0
1.6119671,-1.0,0.001,-1.0,-1.0
2.1794055,-1.0,0.001,-1.0,-1.0
2.606697,-1.0,0.001,-1.0,-1.0
2.6820946,-1.0,0.001,-1.0,-1.0
3.1552799,-1.0,0.001,-1.0,-1.0
1.6108193,-1.0,0.001,-1.0,-1.0
4.218127,-1.0,0.001,-1.0,-1.0
2.2702358,-1.0,0.001,-1.0,-1.0
2.7478383,-1.0,0.001,-1.0,-1.0
2.7221732,-1.0,0.001,-1.0,-1.0
1.4126388,-1.0,0.001,-1.0,-1.0
1.0622647,-1.0,0.001,-1.0,-1.0
3.2587812,-1.0,0.001,-1.0,-1.0
1.1942577,-1.0,0.001,-1.0,-1.0
3.6894722,-1.0,0.001,-1.0,-1.0
1.8111808,-1.0,0.001,-1.0,-1.0
1.6055765,-1.0,0.001,-1.0,-1.0
1.9478891,-1.0,0.001,-1.0,-1.0
3.613677,-1.0,0.001,-1.0,-1.0
2.1359093,-1.0,0.001,-1.0,-1.0
1.9165944,-1.0,0.001,-1.0,-1.0
1.7609714,-1.0,0.001,-1.0,-1.0
0.93384016,-1.0,0.001,-1.0,-1.0
4.6693306,-1.0,0.001,-1.0,-1.0
2.8508992,-1.0,0.001,-1.0,-1.0
1.4021446,-1.0,0.001,-1.0,-1.0
2.1053898,-1.0,0.001,-1.0,-1.0
2.322994,-1.0,0.001,-1.0,-1.0
1.1918812,-1.0,0.001,-1.0,-1.0
2.8396184,-1.0,0.001,-1.0,-1.0
2.3758447,-1.0,0.001,-1.0,-1.0
2.6677165,-1.0,0.001,-1.0,-1.0
1.8711857,-1.0,0.001,-1.0,-1.0
1.8932519,-1.0,0.001,-1.0,-1.0
1.0082772,-1.0,0.001,-1.0,-1.0
2.0405216,-1.0,0.001,-1.0,-1.0
1.1770898,-1.0,0.001,-1.0,-1.0
2.2449658,-1.0,0.001,-1.0,-1.0
1.6269088,-1.0,0.001,-1.0,-1.0
2.2925377,-1.0,0.001,-1.0,-1.0
1.1040429,-1.0,0.001,-1.0,-1.0
3.592473,-1.0,0.001,-1.0,-1.0
2.6022859,-1.0,0.001,-1.0,-1.0
2.776098,-1.0,0.001,-1.0,-1.0
2.5748348,-1.0,0.001,-1.0,-1.0
3.0371027,-1.0,0.001,-1.0,-1.0
1.6697001,-1.0,0.001,-1.0,-1.0
1.8836669,-1.0,0.001,-1.0,-1.0
3.4880185,-1.0,0.001,-1.0,-1.0
4.120254,-1.0,0.001,-1.0,-1.0
2.6087477,-1.0,0.001,-1.0,-1.0
1.7793874,-1.0,0.001,-1.0,-1.0
2.2423718,-1.0,0.001,-1.0,-1.0
2.2137234,-1.0,0.001,-1.0,-1.0
2.1014013,-1.0,0.001,-1.0,-1.0
2.223156,-1.0,0.001,-1.0,-1.0
1.3332318,-1.0,0.001,-1.0,-1.0
2.0650964,-1.0,0.001,-1.0,-1.0
1.3923259,-1.0,0.001,-1.0,-1.0
3.543709,-1.0,0.001,-1.0,-1.0
1.8407156,-1.0,0.001,-1.0,-1.0
1.9401891,-1.0,0.001,-1.0,-1.0
2.3098257,-1.0,0.001,-1.0,-1.0
2.0230708,-1.0,0.001,-1.0,-1.0
2.855825,-1.0,0.001,-1.0,-1.0
2.3108025,-1.0,0.001,-1.0,-1.0
1.2014765,-1.0,0.001,-1.0,-1.0
2.2342725,-1.0,0.001,-1.0,-1.0
2.38356,-1.0,0.001,-1.0,-1.0
3.003983,-1.0,0.001,-1.0,-1.0
2.202345,-1.0,0.001,-1.0,-1.0
3.6302066,-1.0,0.001,-1.0,-1.0
1.383426,-1.0,0.001,-1.0,-1.0
1.869814,-1.0,0.001,-1.0,-1.0
1.2917529,-1.0,0.001,-1.0,-1.0
4.286739,-1.0,0.001,-1.0,-1.0
2.9247856,-1.0,0.001,-1.0,-1.0
2.9779558,-1.0,0.001,-1.0,-1.0
2.5779037,-1.0,0.001,-1.0,-1.0
1.8651657,-1.0,0.001,-1.0,-1.0
2.4176722,-1.0,0.001,-1.0,-1.0
1.3573914,-1.0,0.001,-1.0,-1.0
2.5083196,-1.0,0.001,-1.0,-1.0
1.154148,-1.0,0.001,-1.0,-1.0
2.8566675,-1.0,0.001,-1.0,-1.0
2.604332,-1.0,0.001,-1.0,-1.0
2.2542467,-1.0,0.001,-1.0,-1.0
2.7381716,-1.0,0.001,-1.0,-1.0
1.2246383,-1.0,0.001,-1.0,-1.0
2.2851796,-1.0,0.001,-1.0,-1.0
4.335252,-1.0,0.001,-1.0,-1.0
1.5577047,-1.0,0.001,-1.0,-1.0
3.2933047,-1.0,0.001,-1.0,-1.0
1.251016,-1.0,0.001,-1.0,-1.0
2.5635707,-1.0,0.001,-1.0,-1.0
2.750612,-1.0,0.001,-1.0,-1.0
2.2056653,-1.0,0.001,-1.0,-1.0
4.1347632,-1.0,0.001,-1.0,-1.0
2.8025548,-1.0,0.001,-1.0,-1.0
1.3629502,-1.0,0.001,-1.0,-1.0
2.7091203,-1.0,0.001,-1.0,-1.0
2.201452,-1.0,0.001,-1.0,-1.0
0.54837936,-1.0,0.001,-1.0,-1.0
2.6482973,-1.0,0.001,-1.0,-1.0
2.6742077,-1.0,0.001,-1.0,-1.0
2.0787034,-1.0,0.001,-1.0,-1.0
3.0936427,-1.0,0.001,-1.0,-1.0
3.8776107,-1.0,0.001,-1.0,-1.0
1.7856137,-1.0,0.001,-1.0,-1.0
2.9463506,-1.0,0.001,-1.0,-1.0
0.85367936,-1.0,0.001,-1.0,-1.0
1.2072802,-1.0,0.001,-1.0,-1.0
1.6401222,-1.0,0.001,-1.0,-1.0
2.6216824,-1.0,0.001,-1.0,-1.0
1.8908768,-1.0,0.001,-1.0,-1.0
1.6961387,-1.0,0.001,-1.0,-1.0
4.351374,-1.0,0.001,-1.0,-1.0
2.7851672,-1.0,0.001,-1.0,-1.0
4.3697004,-1.0,0.001,-1.0,-1.0
2.3429146,-1.0,0.001,-1.0,-1.0
1.5258272,-1.0,0.001,-1.0,-1.0
1.9614253,-1.0,0.001,-1.0,-1.0
0.9040054,-1.0,0.001,-1.0,-1.0
4.591418,-1.0,0.001,-1.0,-1.0
1.5175576,-1.0,0.001,-1.0,-1.0
1.1807005,-1.0,0.001,-1.0,-1.0
4.0706663,-1.0,0.001,-1.0,-1.0
3.3452082,-1.0,0.001,-1.0,-1.0
1.8065441,-1.0,0.001,-1.0,-1.0
2.7908287,-1.0,0.001,-1.0,-1.0
2.6418366,-1.0,0.001,-1.0,-1.0
3.479395,-1.0,0.001,-1.0,-1.0
1.7311296,-1.0,0.001,-1.0,-1.0
2.57906,-1.0,0.001,-1.0,-1.0
1.9508975,-1.0,0.001,-1.0,-1.0
3.1334946,-1.0,0.001,-1.0,-1.0
2.104081,-1.0,0.001,-1.0,-1.0
2.4953847,-1.0,0.001,-1.0,-1.0
1.4792925,-1.0,0.001,-1.0,-1.0
2.143202,-1.0,0.001,-1.0,-1.0
2.7597744,-1.0,0.001,-1.0,-1.0
2.5783973,-1.0,0.001,-1.0,-1.0
2.7542813,-1.0,0.001,-1.0,-1.0
1.6743355,-1.0,0.001,-1.0,-1.0
1.6082846,-1.0,0.001,-1.0,-1.0
1.7740519,-1.0,0.001,-1.0,-1.0
2.271071,-1.0,0.001,-1.0,-1.0
1.8315632,-1.0,0.001,-1.0,-1.0
1.2469932,-1.0,0.001,-1.0,-1.0
2.2308536,-1.0,0.001,-1.0,-1.0
3.3641706,-1.0,0.001,-1.0,-1.0
1.4633923,-1.0,0.001,-1.0,-1.0
3.5205603,-1.0,0.001,-1.0,-1.0
1.6498482,-1.0,0.001,-1.0,-1.0
1.9583554,-1.0,0.001,-1.0,-1.0
4.8403945,-1.0,0.001,-1.0,-1.0
1.3105462,-1.0,0.001,-1.0,-1.0
3.6366835,-1.0,0.001,-1.0,-1.0
2.5299869,-1.0,0.001,-1.0,-1.0
2.8413904,-1.0,0.001,-1.0,-1.0
2.9402077,-1.0,0.001,-1.0,-1.0
1.5104537,-1.0,0.001,-1.0,-1.0
3.523909,-1.0,0.001,-1.0,-1.0
5.011819,-1.0,0.001,-1.0,-1.0
3.3463109,-1.0,0.001,-1.0,-1.0
4.0757446,-1.0,0.001,-1.0,-1.0
2.2389088,-1.0,0.001,-1.0,-1.0
2.2649677,-1.0,0.001,-1.0,-1.0
1.9557827,-1.0,0.001,-1.0,-1.0
2.0067418,-1.0,0.001,-1.0,-1.0
3.369874,-1.0,0.001,-1.0,-1.0
1.8960778,-1.0,0.001,-1.0,-1.0
1.4978533,-1.0,0.001,-1.0,-1.0
1.8012971,-1.0,0.001,-1.0,-1.0
1.7913052,-1.0,0.001,-1.0,-1.0
2.3618424,-1.0,0.001,-1.0,-1.0
2.827923,-1.0,0.001,-1.0,-1.0
2.9155455,-1.0,0.001,-1.0,-1.0
1.9440087,-1.0,0.001,-1.0,-1.0
0.7715623,-1.0,0.001,-1.0,-1.0
2.518943,-1.0,0.001,-1.0,-1.0
1.4395894,-1.0,0.001,-1.0,-1.0
1.5324479,-1.0,0.001,-1.0,-1.0
1.5395393,-1.0,0.001,-1.0,-1.0
1.6507101,-1.0,0.001,-1.0,-1.0
0.86834955,-1.0,0.001,-1.0,-1.0
2.8325393,-1.0,0.001,-1.0,-1.0
2.778526,-1.0,0.001,-1.0,-1.0
2.9928792,-1.0,0.001,-1.0,-1.0
1.878889,-1.0,0.001,-1.0,-1.0
2.243488,-1.0,0.001,-1.0,-1.0
0.8654721,-1.0,0.001,-1.0,-1.0
1.9793874,-1.0,0.001,-1.0,-1.0
2.6851482,-1.0,0.001,-1.0,-1.0
2.9014783,-1.0,0.001,-1.0,-1.0
1.410927,-1.0,0.001,-1.0,-1.0
1.7787267,-1.0,0.001,-1.0,-1.0
1.918966,-1.0,0.001,-1.0,-1.0
2.7530258,-1.0,0.001,-1.0,-1.0
1.7232721,-1.0,0.001,-1.0,-1.0
2.739472,-1.0,0.001,-1.0,-1.0
2.592207,-1.0,0.001,-1.0,-1.0
0.99838114,-1.0,0.001,-1.0,-1.0
2.971692,-1.0,0.001,-1.0,-1.0
1.3693618,-1.0,0.001,-1.0,-1.0
2.3743398,-1.0,0.001,-1.0,-1.0
3.1105497,-1.0,0.001,-1.0,-1.0
0.71515834,-1.0,0.001,-1.0,-1.0
5.670083,-1.0,0.001,-1.0,-1.0
2.375817,-1.0,0.001,-1.0,-1.0
3.167517,-1.0,0.001,-1.0,-1.0
2.9934776,-1.0,0.001,-1.0,-1.0
4.321476,-1.0,0.001,-1.0,-1.0
1.831258,-1.0,0.001,-1.0,-1.0
1.8063393,-1.0,0.001,-1.0,-1.0
3.3129785,-1.0,0.001,-1.0,-1.0
1.1853995,-1.0,0.001,-1.0,-1.0
1.9953305,-1.0,0.001,-1.0,-1.0
2.2702134,-1.0,0.001,-1.0,-1.0
1.2150196,-1.0,0.001,-1.0,-1.0
4.2839456,-1.0,0.001,-1.0,-1.0
2.382396,-1.0,0.001,-1.0,-1.0
1.2143314,-1.0,0.001,-1.0,-1.0
1.0922923,-1.0,0.001,-1.0,-1.0
3.064475,-1.0,0.001,-1.0,-1.0
1.3621864,-1.0,0.001,-1.0,-1.0
2.8052387,-1.0,0.001,-1.0,-1.0
1.6103532,-1.0,0.001,-1.0,-1.0
1.9915977,-1.0,0.001,-1.0,-1.0
2.6058767,-1.0,0.001,-1.0,-1.0
1.0744772,-1.0,0.001,-1.0,-1.0
3.2190003,-1.0,0.001,-1.0,-1.0
2.2116637,-1.0,0.001,-1.0,-1.0
2.3480294,-1.0,0.001,-1.0,-1.0
5.6641827,-1.0,0.001,-1.0,-1.0
1.726414,-1.0,0.001,-1.0,-1.0
1.686993,-1.0,0.001,-1.0,-1.0
1.9730697,-1.0,0.001,-1.0,-1.0
2.4831147,-1.0,0.001,-1.0,-1.0
2.9615486,-1.0,0.001,-1.0,-1.0
3.5213077,-1.0,0.001,-1.0,-1.0
1.2744669,-1.0,0.001,-1.0,-1.0
3.1755261,-1.0,0.001,-1.0,-1.0
3.0378044,-1.0,0.001,-1.0,-1.0
5.003639,-1.0,0.001,-1.0,-1.0
2.4953575,-1.0,0.001,-1.0,-1.0
2.742437,-1.0,0.001,-1.0,-1.0
1.7900916,-1.0,0.001,-1.0,-1.0
3.5880847,-1.0,0.001,-1.0,-1.0
2.3209167,-1.0,0.001,-1.0,-1.0
2.4670532,-1.0,0.001,-1.0,-1.0
2.1876235,-1.0,0.001,-1.0,-1.0
4.547731,-1.0,0.001,-1.0,-1.0
2.4848704,-1.0,0.001,-1.0,-1.0
1.1336526,-1.0,0.001,-1.0,-1.0
2.660795,-1.0,0.001,-1.0,-1.0
3.4786582,-1.0,0.001,-1.0,-1.0
3.115309,-1.0,0.001,-1.0,-1.0
1.7005645,-1.0,0.001,-1.0,-1.0
4.7881517,-1.0,0.001,-1.0,-1.0
3.262399,-1.0,0.001,-1.0,-1.0
2.6655324,-1.0,0.001,-1.0,-1.0
2.167448,-1.0,0.001,-1.0,-1.0
1.6452527,-1.0,0.001,-1.0,-1.0
3.2513928,-1.0,0.001,-1.0,-1.0
2.6654544,-1.0,0.001,-1.0,-1.0
2.8785667,-1.0,0.001,-1.0,-1.0
2.7703438,-1.0,0.001,-1.0,-1.0
4.460736,-1.0,0.001,-1.0,-1.0
2.002635,-1.0,0.001,-1.0,-1.0
2.0985394,-1.0,0.001,-1.0,-1.0
2.298871,-1.0,0.001,-1.0,-1.0
1.4116335,-1.0,0.001,-1.0,-1.0
1.7261741,-1.0,0.001,-1.0,-1.0
2.2020056,-1.0,0.001,-1.0,-1.0
3.0716171,-1.0,0.001,-1.0,-1.0
2.480497,-1.0,0.001,-1.0,-1.0
2.2344282,-1.0,0.001,-1.0,-1.0
2.2167556,-1.0,0.001,-1.0,-1.0
2.643552,-1.0,0.001,-1.0,-1.0
1.9135194,-1.0,0.001,-1.0,-1.0
3.1627846,-1.0,0.001,-1.0,-1.0
0.9399764,-1.0,0.001,-1.0,-1.0
3.095034,-1.0,0.001,-1.0,-1.0
2.1889887,-1.0,0.001,-1.0,-1.0
1.3275521,-1.0,0.001,-1.0,-1.0
2.1836882,-1.0,0.001,-1.0,-1.0
2.5836198,-1.0,0.001,-1.0,-1.0
1.5287719,-1.0,0.001,-1.0,-1.0
3.0191073,-1.0,0.001,-1.0,-1.0
1.9791251,-1.0,0.001,-1.0,-1.0
1.9514918,-1.0,0.001,-1.0,-1.0
1.6367793,-1.0,0.001,-1.0,-1.0
3.3215997,-1.0,0.001,-1.0,-1.0
2.644702,-1.0,0.001,-1.0,-1.0
3.4391646,-1.0,0.001,-1.0,-1.0
2.521931,-1.0,0.001,-1.0,-1.0
1.5198125,-1.0,0.001,-1.0,-1.0
1.9405513,-1.0,0.001,-1.0,-1.0
1.8210095,-1.0,0.001,-1.0,-1.0
1.7137603,-1.0,0.001,-1.0,-1.0
2.3070927,-1.0,0.001,-1.0,-1.0
2.0731108,-1.0,0.001,-1.0,-1.0
3.1381917,-1.0,0.001,-1.0,-1.0
1.4157964,-1.0,0.001,-1.0,-1.0
1.4570447,-1.0,0.001,-1.0,-1.0
1.1965547,-1.0,0.001,-1.0,-1.0
2.6162283,-1.0,0.001,-1.0,-1.0
1.7032161,-1.0,0.001,-1.0,-1.0
2.5090742,-1.0,0.001,-1.0,-1.0
4.9504485,-1.0,0.001,-1.0,-1.0
2.002347,-1.0,0.001,-1.0,-1.0
2.5110583,-1.0,0.001,-1.0,-1.0
1.2737682,-1.0,0.001,-1.0,-1.0
1.3425394,-1.0,0.001,-1.0,-1.0
1.8534735,-1.0,0.001,-1.0,-1.0
1.5762672,-1.0,0.001,-1.0,-1.0
2.5091898,-1.0,0.001,-1.0,-1.0
0.6861133,-1.0,0.001,-1.0,-1.0
3.8829508,-1.0,0.001,-1.0,-1.0
2.0255396,-1.0,0.001,-1.0,-1.0
1.3782208,-1.0,0.001,-1.0,-1.0
1.5044138,-1.0,0.001,-1.0,-1.0
1.8965193,-1.0,0.001,-1.0,-1.0
2.053329,-1.0,0.001,-1.0,-1.0
1.4832299,-1.0,0.001,-1.0,-1.0
4.04225,-1.0,0.001,-1.0,-1.0
1.9399621,-1.0,0.001,-1.0,-1.0
3.9531155,-1.0,0.001,-1.0,-1.0
1.2644775,-1.0,0.001,-1.0,-1.0
3.5699277,-1.0,0.001,-1.0,-1.0
2.6589978,-1.0,0.001,-1.0,-1.0
2.0390139,-1.0,0.001,-1.0,-1.0
3.3622227,-1.0,0.001,-1.0,-1.0
3.0878642,-1.0,0.001,-1.0,-1.0
2.6712618,-1.0,0.001,-1.0,-1.0
1.1415479,-1.0,0.001,-1.0,-1.0
2.8878791,-1.0,0.001,-1.0,-1.0
1.8436195,-1.0,0.001,-1.0,-1.0
3.6908367,-1.0,0.001,-1.0,-1.0
3.643959,-1.0,0.001,-1.0,-1.0
3.4613898,-1.0,0.001,-1.0,-1.0
3.4695463,-1.0,0.001,-1.0,-1.0
2.2787926,-1.0,0.001,-1.0,-1.0
2.5840235,-1.0,0.001,-1.0,-1.0
2.5374925,-1.0,0.001,-1.0,-1.0
1.6025933,-1.0,0.001,-1.0,-1.0
1.9257016,-1.0,0.001,-1.0,-1.0
1.4886119,-1.0,0.001,-1.0,-1.0
2.4257164,-1.0,0.001,-1.0,-1.0
1.3992686,-1.0,0.001,-1.0,-1.0
0.9931988,-1.0,0.001,-1.0,-1.0
3.0406826,-1.0,0.001,-1.0,-1.0
1.9194272,-1.0,0.001,-1.0,-1.0
0.7951535,-1.0,0.001,-1.0,-1.0
0.8206431,-1.0,0.001,-1.0,-1.0
1.797869,-1.0,0.001,-1.0,-1.0
1.6307454,-1.0,0.001,-1.0,-1.0
2.4869545,-1.0,0.001,-1.0,-1.0
1.4996166,-1.0,0.001,-1.0,-1.0
2.0593002,-1.0,0.001,-1.0,-1.0
2.6263244,-1.0,0.001,-1.0,-1.0
5.3710685,-1.0,0.001,-1.0,-1.0
3.1467507,-1.0,0.001,-1.0,-1.0
1.954566,-1.0,0.001,-1.0,-1.0
1.9594862,-1.0,0.001,-1.0,-1.0
2.5392456,-1.0,0.001,-1.0,-1.0
3.4189346,-1.0,0.001,-1.0,-1.0
4.4207764,-1.0,0.001,-1.0,-1.0
3.0875034,-1.0,0.001,-1.0,-1.0
1.9115982,-1.0,0.001,-1.0,-1.0
1.5085593,-1.0,0.001,-1.0,-1.0
1.8976489,-1.0,0.001,-1.0,-1.0
3.619576,-1.0,0.001,-1.0,-1.0
2.1259584,-1.0,0.001,-1.0,-1.0
2.5666232,-1.0,0.001,-1.0,-1.0
2.5906467,-1.0,0.001,-1.0,-1.0
3.6209319,-1.0,0.001,-1.0,-1.0
1.5974281,-1.0,0.001,-1.0,-1.0
4.0978327,-1.0,0.001,-1.0,-1.0
3.4927845,-1.0,0.001,-1.0,-1.0
1.1422374,-1.0,0.001,-1.0,-1.0
2.3088822,-1.0,0.001,-1.0,-1.0
2.1494763,-1.0,0.001,-1.0,-1.0
2.1879876,-1.0,0.001,-1.0,-1.0
2.2420595,-1.0,0.001,-1.0,-1.0
2.3343525,-1.0,0.001,-1.0,-1.0
1.9076747,-1.0,0.001,-1.0,-1.0
3.0048468,-1.0,0.001,-1.0,-1.0
1.7285328,-1.0,0.001,-1.0,-1.0
1.9924158,-1.0,0.001,-1.0,-1.0
3.0809722,-1.0,0.001,-1.0,-1.0
1.8919594,-1.0,0.001,-1.0,-1.0
2.8761587,-1.0,0.001,-1.0,-1.0
2.3753793,-1.0,0.001,-1.0,-1.0
3.6501894,-1.0,0.001,-1.0,-1.0
2.3675067,-1.0,0.001,-1.0,-1.0
3.0994864,-1.0,0.001,-1.0,-1.0
1.206078,-1.0,0.001,-1.0,-1.0
2.188937,-1.0,0.001,-1.0,-1.0
2.791689,-1.0,0.001,-1.0,-1.0
1.69847,-1.0,0.001,-1.0,-1.0
2.3808358,-1.0,0.001,-1.0,-1.0
1.4642518,-1.0,0.001,-1.0,-1.0
2.4454286,-1.0,0.001,-1.0,-1.0
2.161331,-1.0,0.001,-1.0,-1.0
5.037216,-1.0,0.001,-1.0,-1.0
1.300885,-1.0,0.001,-1.0,-1.0
2.1237133,-1.0,0.001,-1.0,-1.0
1.7156997,-1.0,0.001,-1.0,-1.0
5.01742,-1.0,0.001,-1.0,-1.0
1.8072089,-1.0,0.001,-1.0,-1.0
1.3560885,-1.0,0.001,-1.0,-1.0
3.9955895,-1.0,0.001,-1.0,-1.0
1.0026536,-1.0,0.001,-1.0,-1.0
3.4976108,-1.0,0.001,-1.0,-1.0
2.4188194,-1.0,0.001,-1.0,-1.0
1.2171623,-1.0,0.001,-1.0,-1.0
2.9316878,-1.0,0.001,-1.0,-1.0
2.2876508,-1.0,0.001,-1.0,-1.0
2.7864819,-1.0,0.001,-1.0,-1.0
4.4257593,-1.0,0.001,-1.0,-1.0
2.4524567,-1.0,0.001,-1.0,-1.0
2.200564,-1.0,0.001,-1.0,-1.0
3.468236,-1.0,0.001,-1.0,-1.0
3.035061,-1.0,0.001,-1.0,-1.0
2.6960146,-1.0,0.001,-1.0,-1.0
1.049621,-1.0,0.001,-1.0,-1.0
0.7836212,-1.0,0.001,-1.0,-1.0
1.9446847,-1.0,0.001,-1.0,-1.0
3.5245295,-1.0,0.001,-1.0,-1.0
3.1371956,-1.0,0.001,-1.0,-1.0
1.5171924,-1.0,0.001,-1.0,-1.0
3.6980047,-1.0,0.001,-1.0,-1.0
1.4040068,-1.0,0.001,-1.0,-1.0
2.7715633,-1.0,0.001,-1.0,-1.0
2.2023518,-1.0,0.001,-1.0,-1.0
1.5097187,-1.0,0.001,-1.0,-1.0
4.224308,-1.0,0.001,-1.0,-1.0
0.902859,-1.0,0.001,-1.0,-1.0
2.4941945,-1.0,0.001,-1.0,-1.0
3.2479007,-1.0,0.001,-1.0,-1.0
1.9083585,-1.0,0.001,-1.0,-1.0
2.5697775,-1.0,0.001,-1.0,-1.0
1.0406346,-1.0,0.001,-1.0,-1.0
3.3400285,-1.0,0.001,-1.0,-1.0
2.008142,-1.0,0.001,-1.0,-1.0
3.5326643,-1.0,0.001,-1.0,-1.0
1.0698441,-1.0,0.001,-1.0,-1.0
3.1771483,-1.0,0.001,-1.0,-1.0
1.9529071,-1.0,0.001,-1.0,-1.0
1.1934447,-1.0,0.001,-1.0,-1.0
2.2376676,-1.0,0.001,-1.0,-1.0
1.6980025,-1.0,0.001,-1.0,-1.0
3.185463,-1.0,0.001,-1.0,-1.0
0.53101593,-1.0,0.001,-1.0,-1.0
2.5343785,-1.0,0.001,-1.0,-1.0
2.7713995,-1.0,0.001,-1.0,-1.0
1.2850206,-1.0,0.001,-1.0,-1.0
2.2563589,-1.0,0.001,-1.0,-1.0
