,train_loss,val_loss,lr,mask_val_loss,regr_val_loss
527,7.484968,-1.0,0.001,-1.0,-1.0
528,4.8676357,-1.0,0.001,-1.0,-1.0
529,6.1696644,-1.0,0.001,-1.0,-1.0
530,4.572673,-1.0,0.001,-1.0,-1.0
531,5.3547735,-1.0,0.001,-1.0,-1.0
532,5.253023,-1.0,0.001,-1.0,-1.0
533,4.5153275,-1.0,0.001,-1.0,-1.0
534,6.6613674,-1.0,0.001,-1.0,-1.0
535,5.195603,-1.0,0.001,-1.0,-1.0
536,5.23869,-1.0,0.001,-1.0,-1.0
537,4.813119,-1.0,0.001,-1.0,-1.0
538,4.268921,-1.0,0.001,-1.0,-1.0
539,4.8004546,-1.0,0.001,-1.0,-1.0
540,4.364504,-1.0,0.001,-1.0,-1.0
541,5.5214534,-1.0,0.001,-1.0,-1.0
542,4.353879,-1.0,0.001,-1.0,-1.0
543,5.182285,-1.0,0.001,-1.0,-1.0
544,4.040273,-1.0,0.001,-1.0,-1.0
545,4.792257,-1.0,0.001,-1.0,-1.0
546,5.3451586,-1.0,0.001,-1.0,-1.0
547,5.329159,-1.0,0.001,-1.0,-1.0
548,4.672885,-1.0,0.001,-1.0,-1.0
549,4.128397,-1.0,0.001,-1.0,-1.0
550,4.1823,-1.0,0.001,-1.0,-1.0
551,4.6262674,-1.0,0.001,-1.0,-1.0
552,4.8873897,-1.0,0.001,-1.0,-1.0
553,7.8766875,-1.0,0.001,-1.0,-1.0
554,4.2090178,-1.0,0.001,-1.0,-1.0
555,4.298007,-1.0,0.001,-1.0,-1.0
556,3.2418742,-1.0,0.001,-1.0,-1.0
557,3.8616724,-1.0,0.001,-1.0,-1.0
558,4.321361,-1.0,0.001,-1.0,-1.0
559,5.0317006,-1.0,0.001,-1.0,-1.0
560,5.336292,-1.0,0.001,-1.0,-1.0
561,3.3931105,-1.0,0.001,-1.0,-1.0
562,3.6635735,-1.0,0.001,-1.0,-1.0
563,3.698465,-1.0,0.001,-1.0,-1.0
564,5.848659,-1.0,0.001,-1.0,-1.0
565,4.3520546,-1.0,0.001,-1.0,-1.0
566,4.28616,-1.0,0.001,-1.0,-1.0
567,4.7250767,-1.0,0.001,-1.0,-1.0
568,3.656424,-1.0,0.001,-1.0,-1.0
569,4.504086,-1.0,0.001,-1.0,-1.0
570,5.159502,-1.0,0.001,-1.0,-1.0
571,4.093114,-1.0,0.001,-1.0,-1.0
572,4.174134,-1.0,0.001,-1.0,-1.0
573,3.9881103,-1.0,0.001,-1.0,-1.0
574,2.8940878,-1.0,0.001,-1.0,-1.0
575,4.890613,-1.0,0.001,-1.0,-1.0
576,5.0496926,-1.0,0.001,-1.0,-1.0
577,5.914074,-1.0,0.001,-1.0,-1.0
578,5.551812,-1.0,0.001,-1.0,-1.0
579,5.587944,-1.0,0.001,-1.0,-1.0
580,4.598094,-1.0,0.001,-1.0,-1.0
581,6.3074884,-1.0,0.001,-1.0,-1.0
582,4.0958676,-1.0,0.001,-1.0,-1.0
583,7.578832,-1.0,0.001,-1.0,-1.0
584,4.7646317,-1.0,0.001,-1.0,-1.0
585,4.6597,-1.0,0.001,-1.0,-1.0
586,7.6039324,-1.0,0.001,-1.0,-1.0
587,7.134592,-1.0,0.001,-1.0,-1.0
588,3.2344213,-1.0,0.001,-1.0,-1.0
589,6.6150913,-1.0,0.001,-1.0,-1.0
590,3.5627131,-1.0,0.001,-1.0,-1.0
591,4.2480235,-1.0,0.001,-1.0,-1.0
592,4.342108,-1.0,0.001,-1.0,-1.0
593,3.340817,-1.0,0.001,-1.0,-1.0
594,5.385748,-1.0,0.001,-1.0,-1.0
595,5.6363673,-1.0,0.001,-1.0,-1.0
596,4.197266,-1.0,0.001,-1.0,-1.0
597,2.8523512,-1.0,0.001,-1.0,-1.0
598,4.891284,-1.0,0.001,-1.0,-1.0
599,4.0350513,-1.0,0.001,-1.0,-1.0
600,4.088708,-1.0,0.001,-1.0,-1.0
601,5.3494883,-1.0,0.001,-1.0,-1.0
602,4.1856766,-1.0,0.001,-1.0,-1.0
603,6.4991226,-1.0,0.001,-1.0,-1.0
604,7.2734036,-1.0,0.001,-1.0,-1.0
605,5.357502,-1.0,0.001,-1.0,-1.0
606,4.412712,-1.0,0.001,-1.0,-1.0
607,3.363926,-1.0,0.001,-1.0,-1.0
608,3.9288602,-1.0,0.001,-1.0,-1.0
609,2.975173,-1.0,0.001,-1.0,-1.0
610,3.8095489,-1.0,0.001,-1.0,-1.0
611,3.085259,-1.0,0.001,-1.0,-1.0
612,3.105939,-1.0,0.001,-1.0,-1.0
613,4.6445093,-1.0,0.001,-1.0,-1.0
614,4.5242796,-1.0,0.001,-1.0,-1.0
615,3.4038436,-1.0,0.001,-1.0,-1.0
616,3.942728,-1.0,0.001,-1.0,-1.0
617,6.7379394,-1.0,0.001,-1.0,-1.0
618,5.7934647,-1.0,0.001,-1.0,-1.0
619,7.2643185,-1.0,0.001,-1.0,-1.0
620,4.8448153,-1.0,0.001,-1.0,-1.0
621,4.3338585,-1.0,0.001,-1.0,-1.0
622,5.3556457,-1.0,0.001,-1.0,-1.0
623,3.099002,-1.0,0.001,-1.0,-1.0
624,4.822369,-1.0,0.001,-1.0,-1.0
625,4.437806,-1.0,0.001,-1.0,-1.0
626,4.9757557,-1.0,0.001,-1.0,-1.0
627,3.076024,-1.0,0.001,-1.0,-1.0
628,3.6770177,-1.0,0.001,-1.0,-1.0
629,3.4603174,-1.0,0.001,-1.0,-1.0
630,3.1913567,-1.0,0.001,-1.0,-1.0
631,3.1022568,-1.0,0.001,-1.0,-1.0
632,4.177217,-1.0,0.001,-1.0,-1.0
633,3.5754638,-1.0,0.001,-1.0,-1.0
634,5.0436034,-1.0,0.001,-1.0,-1.0
635,4.9587216,-1.0,0.001,-1.0,-1.0
636,2.9119449,-1.0,0.001,-1.0,-1.0
637,4.0092626,-1.0,0.001,-1.0,-1.0
638,5.328729,-1.0,0.001,-1.0,-1.0
639,4.2376785,-1.0,0.001,-1.0,-1.0
640,5.741031,-1.0,0.001,-1.0,-1.0
641,4.939371,-1.0,0.001,-1.0,-1.0
642,6.083942,-1.0,0.001,-1.0,-1.0
643,3.285122,-1.0,0.001,-1.0,-1.0
644,4.914933,-1.0,0.001,-1.0,-1.0
645,4.6375813,-1.0,0.001,-1.0,-1.0
646,3.9158192,-1.0,0.001,-1.0,-1.0
647,3.584689,-1.0,0.001,-1.0,-1.0
648,5.5281243,-1.0,0.001,-1.0,-1.0
649,6.561817,-1.0,0.001,-1.0,-1.0
650,6.0679164,-1.0,0.001,-1.0,-1.0
651,6.0167985,-1.0,0.001,-1.0,-1.0
652,4.7168136,-1.0,0.001,-1.0,-1.0
653,4.6539993,-1.0,0.001,-1.0,-1.0
654,6.3290796,-1.0,0.001,-1.0,-1.0
655,6.606998,-1.0,0.001,-1.0,-1.0
656,3.3130047,-1.0,0.001,-1.0,-1.0
657,5.533372,-1.0,0.001,-1.0,-1.0
658,5.023671,-1.0,0.001,-1.0,-1.0
659,6.4155936,-1.0,0.001,-1.0,-1.0
660,4.0531006,-1.0,0.001,-1.0,-1.0
661,4.009664,-1.0,0.001,-1.0,-1.0
662,6.845888,-1.0,0.001,-1.0,-1.0
663,3.1267693,-1.0,0.001,-1.0,-1.0
664,3.699472,-1.0,0.001,-1.0,-1.0
665,6.7047358,-1.0,0.001,-1.0,-1.0
666,4.5173845,-1.0,0.001,-1.0,-1.0
667,3.1451633,-1.0,0.001,-1.0,-1.0
668,5.7105036,-1.0,0.001,-1.0,-1.0
669,4.298576,-1.0,0.001,-1.0,-1.0
670,5.3485546,-1.0,0.001,-1.0,-1.0
671,4.6856995,-1.0,0.001,-1.0,-1.0
672,6.441276,-1.0,0.001,-1.0,-1.0
673,3.9371312,-1.0,0.001,-1.0,-1.0
674,4.2117987,-1.0,0.001,-1.0,-1.0
675,3.129966,-1.0,0.001,-1.0,-1.0
676,4.40354,-1.0,0.001,-1.0,-1.0
677,3.5273368,-1.0,0.001,-1.0,-1.0
678,2.8654954,-1.0,0.001,-1.0,-1.0
679,3.640039,-1.0,0.001,-1.0,-1.0
680,5.7940097,-1.0,0.001,-1.0,-1.0
681,4.8386083,-1.0,0.001,-1.0,-1.0
682,2.9939144,-1.0,0.001,-1.0,-1.0
683,3.53226,-1.0,0.001,-1.0,-1.0
684,3.868997,-1.0,0.001,-1.0,-1.0
685,4.4213486,-1.0,0.001,-1.0,-1.0
686,6.5600414,-1.0,0.001,-1.0,-1.0
687,3.8857822,-1.0,0.001,-1.0,-1.0
688,4.8348856,-1.0,0.001,-1.0,-1.0
689,3.3439615,-1.0,0.001,-1.0,-1.0
690,2.8717728,-1.0,0.001,-1.0,-1.0
691,6.009817,-1.0,0.001,-1.0,-1.0
692,4.2897916,-1.0,0.001,-1.0,-1.0
693,5.9899335,-1.0,0.001,-1.0,-1.0
694,3.4609675,-1.0,0.001,-1.0,-1.0
695,3.5511794,-1.0,0.001,-1.0,-1.0
696,4.4894114,-1.0,0.001,-1.0,-1.0
697,4.3391275,-1.0,0.001,-1.0,-1.0
698,5.0594244,-1.0,0.001,-1.0,-1.0
699,4.643227,-1.0,0.001,-1.0,-1.0
700,4.733941,-1.0,0.001,-1.0,-1.0
701,5.4742446,-1.0,0.001,-1.0,-1.0
702,4.0503116,-1.0,0.001,-1.0,-1.0
703,4.1375337,-1.0,0.001,-1.0,-1.0
704,3.551579,-1.0,0.001,-1.0,-1.0
705,3.1107264,-1.0,0.001,-1.0,-1.0
706,4.7350283,-1.0,0.001,-1.0,-1.0
707,3.417358,-1.0,0.001,-1.0,-1.0
708,5.3796,-1.0,0.001,-1.0,-1.0
709,5.599601,-1.0,0.001,-1.0,-1.0
710,3.4452221,-1.0,0.001,-1.0,-1.0
711,4.4766665,-1.0,0.001,-1.0,-1.0
712,3.1605814,-1.0,0.001,-1.0,-1.0
713,4.4397717,-1.0,0.001,-1.0,-1.0
714,3.3173347,-1.0,0.001,-1.0,-1.0
715,4.1521077,-1.0,0.001,-1.0,-1.0
716,3.1936736,-1.0,0.001,-1.0,-1.0
717,5.5735598,-1.0,0.001,-1.0,-1.0
718,4.519097,-1.0,0.001,-1.0,-1.0
719,3.484709,-1.0,0.001,-1.0,-1.0
720,4.295705,-1.0,0.001,-1.0,-1.0
721,4.2801356,-1.0,0.001,-1.0,-1.0
722,4.2021976,-1.0,0.001,-1.0,-1.0
723,4.5096908,-1.0,0.001,-1.0,-1.0
724,3.606413,-1.0,0.001,-1.0,-1.0
725,3.1648104,-1.0,0.001,-1.0,-1.0
726,3.8420582,-1.0,0.001,-1.0,-1.0
727,5.905943,-1.0,0.001,-1.0,-1.0
728,3.1862667,-1.0,0.001,-1.0,-1.0
729,2.5486596,-1.0,0.001,-1.0,-1.0
730,3.5772557,-1.0,0.001,-1.0,-1.0
731,3.4434795,-1.0,0.001,-1.0,-1.0
732,3.5386095,-1.0,0.001,-1.0,-1.0
733,6.5345426,-1.0,0.001,-1.0,-1.0
734,2.763148,-1.0,0.001,-1.0,-1.0
735,4.280083,-1.0,0.001,-1.0,-1.0
736,2.9302216,-1.0,0.001,-1.0,-1.0
737,5.931177,-1.0,0.001,-1.0,-1.0
738,6.4110923,-1.0,0.001,-1.0,-1.0
739,4.5412345,-1.0,0.001,-1.0,-1.0
740,4.9827585,-1.0,0.001,-1.0,-1.0
741,4.240726,-1.0,0.001,-1.0,-1.0
742,3.2492023,-1.0,0.001,-1.0,-1.0
743,3.7648318,-1.0,0.001,-1.0,-1.0
744,3.2825172,-1.0,0.001,-1.0,-1.0
745,4.765204,-1.0,0.001,-1.0,-1.0
746,3.4312894,-1.0,0.001,-1.0,-1.0
747,3.4253325,-1.0,0.001,-1.0,-1.0
748,4.2181296,-1.0,0.001,-1.0,-1.0
749,6.507105,-1.0,0.001,-1.0,-1.0
750,4.4871383,-1.0,0.001,-1.0,-1.0
751,4.5948005,-1.0,0.001,-1.0,-1.0
752,5.446188,-1.0,0.001,-1.0,-1.0
753,4.351143,-1.0,0.001,-1.0,-1.0
754,3.9568863,-1.0,0.001,-1.0,-1.0
755,3.3965755,-1.0,0.001,-1.0,-1.0
756,5.3982077,-1.0,0.001,-1.0,-1.0
757,4.9088116,-1.0,0.001,-1.0,-1.0
758,4.538601,-1.0,0.001,-1.0,-1.0
759,3.540505,-1.0,0.001,-1.0,-1.0
760,4.918356,-1.0,0.001,-1.0,-1.0
761,4.340598,-1.0,0.001,-1.0,-1.0
762,3.8959074,-1.0,0.001,-1.0,-1.0
763,3.0251439,-1.0,0.001,-1.0,-1.0
764,4.179735,-1.0,0.001,-1.0,-1.0
765,4.0713525,-1.0,0.001,-1.0,-1.0
766,3.4904737,-1.0,0.001,-1.0,-1.0
767,2.8367317,-1.0,0.001,-1.0,-1.0
768,4.042435,-1.0,0.001,-1.0,-1.0
769,3.333713,-1.0,0.001,-1.0,-1.0
770,3.9298642,-1.0,0.001,-1.0,-1.0
771,2.6294742,-1.0,0.001,-1.0,-1.0
772,3.034349,-1.0,0.001,-1.0,-1.0
773,3.717766,-1.0,0.001,-1.0,-1.0
774,3.6963968,-1.0,0.001,-1.0,-1.0
775,3.7208939,-1.0,0.001,-1.0,-1.0
776,4.9857326,-1.0,0.001,-1.0,-1.0
777,2.99962,-1.0,0.001,-1.0,-1.0
778,3.0517151,-1.0,0.001,-1.0,-1.0
779,6.254628,-1.0,0.001,-1.0,-1.0
780,3.0570984,-1.0,0.001,-1.0,-1.0
781,3.8192022,-1.0,0.001,-1.0,-1.0
782,4.1311917,-1.0,0.001,-1.0,-1.0
783,3.9771028,-1.0,0.001,-1.0,-1.0
784,3.155462,-1.0,0.001,-1.0,-1.0
785,3.9436822,-1.0,0.001,-1.0,-1.0
786,4.389745,-1.0,0.001,-1.0,-1.0
787,3.8638115,-1.0,0.001,-1.0,-1.0
788,2.7664027,-1.0,0.001,-1.0,-1.0
789,3.2034917,-1.0,0.001,-1.0,-1.0
790,3.3195088,-1.0,0.001,-1.0,-1.0
791,3.1665943,-1.0,0.001,-1.0,-1.0
792,4.187807,-1.0,0.001,-1.0,-1.0
793,5.0366573,-1.0,0.001,-1.0,-1.0
794,3.065145,-1.0,0.001,-1.0,-1.0
795,6.076361,-1.0,0.001,-1.0,-1.0
796,5.2521944,-1.0,0.001,-1.0,-1.0
797,5.504242,-1.0,0.001,-1.0,-1.0
798,3.7305176,-1.0,0.001,-1.0,-1.0
799,5.003372,-1.0,0.001,-1.0,-1.0
800,5.016143,-1.0,0.001,-1.0,-1.0
801,3.9641936,-1.0,0.001,-1.0,-1.0
802,3.1495857,-1.0,0.001,-1.0,-1.0
803,5.213517,-1.0,0.001,-1.0,-1.0
804,4.3360314,-1.0,0.001,-1.0,-1.0
805,4.888038,-1.0,0.001,-1.0,-1.0
806,4.4346995,-1.0,0.001,-1.0,-1.0
807,4.451846,-1.0,0.001,-1.0,-1.0
808,3.3796015,-1.0,0.001,-1.0,-1.0
809,5.287654,-1.0,0.001,-1.0,-1.0
810,3.474709,-1.0,0.001,-1.0,-1.0
811,3.8997593,-1.0,0.001,-1.0,-1.0
812,4.3279667,-1.0,0.001,-1.0,-1.0
813,3.3171062,-1.0,0.001,-1.0,-1.0
814,4.8022428,-1.0,0.001,-1.0,-1.0
815,4.1767554,-1.0,0.001,-1.0,-1.0
816,5.843594,-1.0,0.001,-1.0,-1.0
817,3.4195604,-1.0,0.001,-1.0,-1.0
818,3.4508665,-1.0,0.001,-1.0,-1.0
819,4.062779,-1.0,0.001,-1.0,-1.0
820,7.207244,-1.0,0.001,-1.0,-1.0
821,4.23767,-1.0,0.001,-1.0,-1.0
822,5.464302,-1.0,0.001,-1.0,-1.0
823,2.1586988,-1.0,0.001,-1.0,-1.0
824,3.3651004,-1.0,0.001,-1.0,-1.0
825,4.22785,-1.0,0.001,-1.0,-1.0
826,7.700884,-1.0,0.001,-1.0,-1.0
827,4.295358,-1.0,0.001,-1.0,-1.0
828,3.9110942,-1.0,0.001,-1.0,-1.0
829,6.472572,-1.0,0.001,-1.0,-1.0
830,4.259263,-1.0,0.001,-1.0,-1.0
831,3.3219264,-1.0,0.001,-1.0,-1.0
832,4.0270658,-1.0,0.001,-1.0,-1.0
833,2.8593097,-1.0,0.001,-1.0,-1.0
834,3.2630014,-1.0,0.001,-1.0,-1.0
835,4.469389,-1.0,0.001,-1.0,-1.0
836,3.7305012,-1.0,0.001,-1.0,-1.0
837,5.4010262,-1.0,0.001,-1.0,-1.0
838,3.7462902,-1.0,0.001,-1.0,-1.0
839,3.9155052,-1.0,0.001,-1.0,-1.0
840,5.7691793,-1.0,0.001,-1.0,-1.0
841,4.7747407,-1.0,0.001,-1.0,-1.0
842,3.4181736,-1.0,0.001,-1.0,-1.0
843,4.0673537,-1.0,0.001,-1.0,-1.0
844,2.8842828,-1.0,0.001,-1.0,-1.0
845,4.20771,-1.0,0.001,-1.0,-1.0
846,4.946743,-1.0,0.001,-1.0,-1.0
847,2.9072275,-1.0,0.001,-1.0,-1.0
848,3.0185473,-1.0,0.001,-1.0,-1.0
849,5.3041353,-1.0,0.001,-1.0,-1.0
850,3.4885874,-1.0,0.001,-1.0,-1.0
851,3.3801777,-1.0,0.001,-1.0,-1.0
852,4.2145166,-1.0,0.001,-1.0,-1.0
853,3.6296015,-1.0,0.001,-1.0,-1.0
854,4.7525783,-1.0,0.001,-1.0,-1.0
855,5.291482,-1.0,0.001,-1.0,-1.0
856,5.3381243,-1.0,0.001,-1.0,-1.0
857,4.5541706,-1.0,0.001,-1.0,-1.0
858,4.1874733,-1.0,0.001,-1.0,-1.0
859,4.016432,-1.0,0.001,-1.0,-1.0
860,4.044289,-1.0,0.001,-1.0,-1.0
861,3.7072332,-1.0,0.001,-1.0,-1.0
862,2.828848,-1.0,0.001,-1.0,-1.0
863,2.4504504,-1.0,0.001,-1.0,-1.0
864,6.0689282,-1.0,0.001,-1.0,-1.0
865,6.8847055,-1.0,0.001,-1.0,-1.0
866,2.8515878,-1.0,0.001,-1.0,-1.0
867,5.798287,-1.0,0.001,-1.0,-1.0
868,5.8951426,-1.0,0.001,-1.0,-1.0
869,4.493201,-1.0,0.001,-1.0,-1.0
870,3.946548,-1.0,0.001,-1.0,-1.0
871,2.9747744,-1.0,0.001,-1.0,-1.0
872,5.6086,-1.0,0.001,-1.0,-1.0
873,6.043417,-1.0,0.001,-1.0,-1.0
874,5.157253,-1.0,0.001,-1.0,-1.0
875,2.9421751,-1.0,0.001,-1.0,-1.0
876,4.4341097,-1.0,0.001,-1.0,-1.0
877,4.7555823,-1.0,0.001,-1.0,-1.0
878,3.0084748,-1.0,0.001,-1.0,-1.0
879,4.6690083,-1.0,0.001,-1.0,-1.0
880,2.7365272,-1.0,0.001,-1.0,-1.0
881,5.187813,-1.0,0.001,-1.0,-1.0
882,2.691961,-1.0,0.001,-1.0,-1.0
883,5.2459526,-1.0,0.001,-1.0,-1.0
884,4.1442366,-1.0,0.001,-1.0,-1.0
885,5.647894,-1.0,0.001,-1.0,-1.0
886,3.3974628,-1.0,0.001,-1.0,-1.0
887,2.3015897,-1.0,0.001,-1.0,-1.0
888,2.8008678,-1.0,0.001,-1.0,-1.0
889,4.85694,-1.0,0.001,-1.0,-1.0
890,3.8035586,-1.0,0.001,-1.0,-1.0
891,5.224221,-1.0,0.001,-1.0,-1.0
892,4.541385,-1.0,0.001,-1.0,-1.0
893,2.8670795,-1.0,0.001,-1.0,-1.0
894,3.1727571,-1.0,0.001,-1.0,-1.0
895,3.7442832,-1.0,0.001,-1.0,-1.0
896,5.0563507,-1.0,0.001,-1.0,-1.0
897,4.7399244,-1.0,0.001,-1.0,-1.0
898,4.010032,-1.0,0.001,-1.0,-1.0
899,2.892941,-1.0,0.001,-1.0,-1.0
900,4.886934,-1.0,0.001,-1.0,-1.0
901,4.1170845,-1.0,0.001,-1.0,-1.0
902,3.890481,-1.0,0.001,-1.0,-1.0
903,4.506934,-1.0,0.001,-1.0,-1.0
904,3.2997062,-1.0,0.001,-1.0,-1.0
905,6.50329,-1.0,0.001,-1.0,-1.0
906,3.2758956,-1.0,0.001,-1.0,-1.0
907,4.7923527,-1.0,0.001,-1.0,-1.0
908,2.6172025,-1.0,0.001,-1.0,-1.0
909,3.1303062,-1.0,0.001,-1.0,-1.0
910,4.3555164,-1.0,0.001,-1.0,-1.0
911,2.914504,-1.0,0.001,-1.0,-1.0
912,5.245222,-1.0,0.001,-1.0,-1.0
913,5.4525843,-1.0,0.001,-1.0,-1.0
914,2.856429,-1.0,0.001,-1.0,-1.0
915,4.4654646,-1.0,0.001,-1.0,-1.0
916,2.985908,-1.0,0.001,-1.0,-1.0
917,2.349913,-1.0,0.001,-1.0,-1.0
918,4.0681806,-1.0,0.001,-1.0,-1.0
919,3.475992,-1.0,0.001,-1.0,-1.0
920,3.643608,-1.0,0.001,-1.0,-1.0
921,3.3480706,-1.0,0.001,-1.0,-1.0
922,7.008465,-1.0,0.001,-1.0,-1.0
923,4.820625,-1.0,0.001,-1.0,-1.0
924,5.2614512,-1.0,0.001,-1.0,-1.0
925,3.917624,-1.0,0.001,-1.0,-1.0
926,5.2048774,-1.0,0.001,-1.0,-1.0
927,3.3955126,-1.0,0.001,-1.0,-1.0
928,4.259988,-1.0,0.001,-1.0,-1.0
929,3.0215993,-1.0,0.001,-1.0,-1.0
930,4.0467362,42.622192,0.001,20.868967,0.44213328
931,5.71691,-1.0,0.001,-1.0,-1.0
932,9.908827,-1.0,0.001,-1.0,-1.0
933,4.4827304,-1.0,0.001,-1.0,-1.0
934,2.8470757,-1.0,0.001,-1.0,-1.0
935,5.5770903,-1.0,0.001,-1.0,-1.0
936,5.4561963,-1.0,0.001,-1.0,-1.0
937,7.109421,-1.0,0.001,-1.0,-1.0
938,4.1792536,-1.0,0.001,-1.0,-1.0
939,4.2404985,-1.0,0.001,-1.0,-1.0
940,4.481763,-1.0,0.001,-1.0,-1.0
941,4.10539,-1.0,0.001,-1.0,-1.0
942,3.5487556,-1.0,0.001,-1.0,-1.0
943,6.819582,-1.0,0.001,-1.0,-1.0
944,3.4429855,-1.0,0.001,-1.0,-1.0
945,5.822178,-1.0,0.001,-1.0,-1.0
946,3.9913921,-1.0,0.001,-1.0,-1.0
947,6.104065,-1.0,0.001,-1.0,-1.0
948,6.0843163,-1.0,0.001,-1.0,-1.0
949,4.825174,-1.0,0.001,-1.0,-1.0
950,4.7435446,-1.0,0.001,-1.0,-1.0
951,3.5286484,-1.0,0.001,-1.0,-1.0
952,4.710927,-1.0,0.001,-1.0,-1.0
953,4.339,-1.0,0.001,-1.0,-1.0
954,3.286751,-1.0,0.001,-1.0,-1.0
955,4.3702745,-1.0,0.001,-1.0,-1.0
956,4.8079233,-1.0,0.001,-1.0,-1.0
957,3.1211705,-1.0,0.001,-1.0,-1.0
958,2.9111652,-1.0,0.001,-1.0,-1.0
959,8.488118,-1.0,0.001,-1.0,-1.0
960,3.9544053,-1.0,0.001,-1.0,-1.0
961,3.010093,-1.0,0.001,-1.0,-1.0
962,5.7450457,-1.0,0.001,-1.0,-1.0
963,7.211382,-1.0,0.001,-1.0,-1.0
964,2.963439,-1.0,0.001,-1.0,-1.0
965,4.004331,-1.0,0.001,-1.0,-1.0
966,5.199791,-1.0,0.001,-1.0,-1.0
967,2.5965445,-1.0,0.001,-1.0,-1.0
968,4.7944946,-1.0,0.001,-1.0,-1.0
969,6.0236206,-1.0,0.001,-1.0,-1.0
970,5.738698,-1.0,0.001,-1.0,-1.0
971,3.0505476,-1.0,0.001,-1.0,-1.0
972,6.3315983,-1.0,0.001,-1.0,-1.0
973,5.7350993,-1.0,0.001,-1.0,-1.0
974,5.909128,-1.0,0.001,-1.0,-1.0
975,4.5839076,-1.0,0.001,-1.0,-1.0
976,6.0955772,-1.0,0.001,-1.0,-1.0
977,5.2169366,-1.0,0.001,-1.0,-1.0
978,5.896173,-1.0,0.001,-1.0,-1.0
979,4.263265,-1.0,0.001,-1.0,-1.0
980,3.870204,-1.0,0.001,-1.0,-1.0
981,2.43014,-1.0,0.001,-1.0,-1.0
982,4.1415095,-1.0,0.001,-1.0,-1.0
983,4.123351,-1.0,0.001,-1.0,-1.0
984,5.980489,-1.0,0.001,-1.0,-1.0
985,2.2327514,-1.0,0.001,-1.0,-1.0
986,8.066078,-1.0,0.001,-1.0,-1.0
987,5.178077,-1.0,0.001,-1.0,-1.0
988,3.736167,-1.0,0.001,-1.0,-1.0
989,4.8140817,-1.0,0.001,-1.0,-1.0
990,4.169105,-1.0,0.001,-1.0,-1.0
991,1.750913,-1.0,0.001,-1.0,-1.0
992,4.123443,-1.0,0.001,-1.0,-1.0
993,8.170968,-1.0,0.001,-1.0,-1.0
994,5.288966,-1.0,0.001,-1.0,-1.0
995,2.8365703,-1.0,0.001,-1.0,-1.0
996,4.2808237,-1.0,0.001,-1.0,-1.0
997,4.136377,-1.0,0.001,-1.0,-1.0
998,2.6155787,-1.0,0.001,-1.0,-1.0
999,4.4142175,-1.0,0.001,-1.0,-1.0
1000,3.8655946,-1.0,0.001,-1.0,-1.0
1001,5.625252,-1.0,0.001,-1.0,-1.0
1002,5.501309,-1.0,0.001,-1.0,-1.0
1003,5.07605,-1.0,0.001,-1.0,-1.0
1004,3.578772,-1.0,0.001,-1.0,-1.0
1005,3.7829628,-1.0,0.001,-1.0,-1.0
1006,4.783416,-1.0,0.001,-1.0,-1.0
1007,3.7541034,-1.0,0.001,-1.0,-1.0
1008,4.172705,-1.0,0.001,-1.0,-1.0
1009,3.5363796,-1.0,0.001,-1.0,-1.0
1010,3.2611775,-1.0,0.001,-1.0,-1.0
1011,4.7009697,-1.0,0.001,-1.0,-1.0
1012,5.3196683,-1.0,0.001,-1.0,-1.0
1013,4.5873985,-1.0,0.001,-1.0,-1.0
1014,3.0358858,-1.0,0.001,-1.0,-1.0
1015,6.7479854,-1.0,0.001,-1.0,-1.0
1016,2.928278,-1.0,0.001,-1.0,-1.0
1017,4.5890303,-1.0,0.001,-1.0,-1.0
1018,3.678845,-1.0,0.001,-1.0,-1.0
1019,5.676561,-1.0,0.001,-1.0,-1.0
1020,2.7589135,-1.0,0.001,-1.0,-1.0
1021,2.5423877,-1.0,0.001,-1.0,-1.0
1022,4.093034,-1.0,0.001,-1.0,-1.0
1023,4.861334,-1.0,0.001,-1.0,-1.0
1024,3.570122,-1.0,0.001,-1.0,-1.0
1025,3.3213778,-1.0,0.001,-1.0,-1.0
1026,2.299023,-1.0,0.001,-1.0,-1.0
1027,2.9391131,-1.0,0.001,-1.0,-1.0
1028,2.646507,-1.0,0.001,-1.0,-1.0
1029,2.6735,-1.0,0.001,-1.0,-1.0
1030,3.3300557,-1.0,0.001,-1.0,-1.0
1031,3.0394194,-1.0,0.001,-1.0,-1.0
1032,4.968137,-1.0,0.001,-1.0,-1.0
1033,2.041175,-1.0,0.001,-1.0,-1.0
1034,6.888892,-1.0,0.001,-1.0,-1.0
1035,5.4333754,-1.0,0.001,-1.0,-1.0
1036,4.1234684,-1.0,0.001,-1.0,-1.0
1037,5.733466,-1.0,0.001,-1.0,-1.0
1038,3.447029,-1.0,0.001,-1.0,-1.0
1039,2.5801692,-1.0,0.001,-1.0,-1.0
1040,6.7741137,-1.0,0.001,-1.0,-1.0
1041,4.521694,-1.0,0.001,-1.0,-1.0
1042,3.6030512,-1.0,0.001,-1.0,-1.0
1043,3.7830591,-1.0,0.001,-1.0,-1.0
1044,3.5771716,-1.0,0.001,-1.0,-1.0
1045,4.6314883,-1.0,0.001,-1.0,-1.0
1046,6.3662195,-1.0,0.001,-1.0,-1.0
1047,4.841065,-1.0,0.001,-1.0,-1.0
1048,3.97302,-1.0,0.001,-1.0,-1.0
1049,5.603731,-1.0,0.001,-1.0,-1.0
