train_loss,val_loss,lr,mask_val_loss,regr_val_loss
1.1610591,-1.0,0.0005,-1.0,-1.0
2.0447683,-1.0,0.0005,-1.0,-1.0
1.1741297,-1.0,0.0005,-1.0,-1.0
0.7565396,-1.0,0.0005,-1.0,-1.0
1.3380628,-1.0,0.0005,-1.0,-1.0
1.118767,-1.0,0.0005,-1.0,-1.0
1.5477734,-1.0,0.0005,-1.0,-1.0
1.3602235,-1.0,0.0005,-1.0,-1.0
2.0995052,-1.0,0.0005,-1.0,-1.0
1.7741733,-1.0,0.0005,-1.0,-1.0
1.9195298,-1.0,0.0005,-1.0,-1.0
1.0993389,-1.0,0.0005,-1.0,-1.0
1.4644004,-1.0,0.0005,-1.0,-1.0
1.9951944,-1.0,0.0005,-1.0,-1.0
1.5692936,-1.0,0.0005,-1.0,-1.0
1.5608921,-1.0,0.0005,-1.0,-1.0
2.3707228,-1.0,0.0005,-1.0,-1.0
1.2840607,-1.0,0.0005,-1.0,-1.0
1.392728,-1.0,0.0005,-1.0,-1.0
3.9790316,-1.0,0.0005,-1.0,-1.0
2.8391304,-1.0,0.0005,-1.0,-1.0
2.8108966,-1.0,0.0005,-1.0,-1.0
1.7726544,-1.0,0.0005,-1.0,-1.0
1.2091806,-1.0,0.0005,-1.0,-1.0
1.464647,-1.0,0.0005,-1.0,-1.0
1.1079838,-1.0,0.0005,-1.0,-1.0
1.4335766,-1.0,0.0005,-1.0,-1.0
0.80329144,-1.0,0.0005,-1.0,-1.0
1.6131523,-1.0,0.0005,-1.0,-1.0
1.1610636,-1.0,0.0005,-1.0,-1.0
1.4741514,-1.0,0.0005,-1.0,-1.0
3.0920732,-1.0,0.0005,-1.0,-1.0
1.4222817,-1.0,0.0005,-1.0,-1.0
1.0130372,-1.0,0.0005,-1.0,-1.0
2.8662992,-1.0,0.0005,-1.0,-1.0
1.7508255,-1.0,0.0005,-1.0,-1.0
1.9163151,-1.0,0.0005,-1.0,-1.0
3.2272124,-1.0,0.0005,-1.0,-1.0
2.6820707,-1.0,0.0005,-1.0,-1.0
1.3733411,-1.0,0.0005,-1.0,-1.0
1.3150588,-1.0,0.0005,-1.0,-1.0
1.7541106,-1.0,0.0005,-1.0,-1.0
1.3735487,-1.0,0.0005,-1.0,-1.0
1.9353406,-1.0,0.0005,-1.0,-1.0
1.6386309,-1.0,0.0005,-1.0,-1.0
2.6156707,-1.0,0.0005,-1.0,-1.0
2.0782597,-1.0,0.0005,-1.0,-1.0
2.2361598,-1.0,0.0005,-1.0,-1.0
1.3429992,-1.0,0.0005,-1.0,-1.0
1.710277,-1.0,0.0005,-1.0,-1.0
2.1657393,-1.0,0.0005,-1.0,-1.0
1.0027754,-1.0,0.0005,-1.0,-1.0
1.8417739,-1.0,0.0005,-1.0,-1.0
1.2970232,-1.0,0.0005,-1.0,-1.0
1.942729,-1.0,0.0005,-1.0,-1.0
1.0663365,-1.0,0.0005,-1.0,-1.0
1.9365441,-1.0,0.0005,-1.0,-1.0
0.73156166,-1.0,0.0005,-1.0,-1.0
1.5781038,-1.0,0.0005,-1.0,-1.0
1.0634677,-1.0,0.0005,-1.0,-1.0
3.4089537,-1.0,0.0005,-1.0,-1.0
1.6313062,-1.0,0.0005,-1.0,-1.0
1.1537223,-1.0,0.0005,-1.0,-1.0
0.77797323,-1.0,0.0005,-1.0,-1.0
2.36264,-1.0,0.0005,-1.0,-1.0
2.4983687,-1.0,0.0005,-1.0,-1.0
1.2998376,-1.0,0.0005,-1.0,-1.0
2.0165658,-1.0,0.0005,-1.0,-1.0
0.93110436,-1.0,0.0005,-1.0,-1.0
1.1735277,-1.0,0.0005,-1.0,-1.0
1.3622053,-1.0,0.0005,-1.0,-1.0
1.3121045,-1.0,0.0005,-1.0,-1.0
1.5733856,-1.0,0.0005,-1.0,-1.0
1.0996139,-1.0,0.0005,-1.0,-1.0
0.96980804,-1.0,0.0005,-1.0,-1.0
1.4990685,-1.0,0.0005,-1.0,-1.0
1.2240438,-1.0,0.0005,-1.0,-1.0
1.3650877,-1.0,0.0005,-1.0,-1.0
2.0005388,-1.0,0.0005,-1.0,-1.0
1.1292174,-1.0,0.0005,-1.0,-1.0
1.883388,-1.0,0.0005,-1.0,-1.0
1.2593287,-1.0,0.0005,-1.0,-1.0
2.2262335,-1.0,0.0005,-1.0,-1.0
1.2646564,-1.0,0.0005,-1.0,-1.0
1.4801304,-1.0,0.0005,-1.0,-1.0
1.0861777,-1.0,0.0005,-1.0,-1.0
2.797367,-1.0,0.0005,-1.0,-1.0
1.4781326,-1.0,0.0005,-1.0,-1.0
2.443855,-1.0,0.0005,-1.0,-1.0
0.87216735,-1.0,0.0005,-1.0,-1.0
2.9598908,-1.0,0.0005,-1.0,-1.0
3.180309,-1.0,0.0005,-1.0,-1.0
2.015717,-1.0,0.0005,-1.0,-1.0
1.3875431,-1.0,0.0005,-1.0,-1.0
0.6573356,-1.0,0.0005,-1.0,-1.0
1.2732755,-1.0,0.0005,-1.0,-1.0
1.3300903,-1.0,0.0005,-1.0,-1.0
1.9478719,-1.0,0.0005,-1.0,-1.0
1.2550409,-1.0,0.0005,-1.0,-1.0
1.4884864,-1.0,0.0005,-1.0,-1.0
1.2691387,-1.0,0.0005,-1.0,-1.0
0.8951043,-1.0,0.0005,-1.0,-1.0
1.509578,-1.0,0.0005,-1.0,-1.0
1.6917423,-1.0,0.0005,-1.0,-1.0
2.467,-1.0,0.0005,-1.0,-1.0
1.783592,-1.0,0.0005,-1.0,-1.0
1.545073,-1.0,0.0005,-1.0,-1.0
2.4166112,-1.0,0.0005,-1.0,-1.0
0.98760206,-1.0,0.0005,-1.0,-1.0
1.0111506,-1.0,0.0005,-1.0,-1.0
0.9329139,-1.0,0.0005,-1.0,-1.0
1.2674471,-1.0,0.0005,-1.0,-1.0
1.9221752,-1.0,0.0005,-1.0,-1.0
1.5045192,-1.0,0.0005,-1.0,-1.0
1.9083605,-1.0,0.0005,-1.0,-1.0
1.7100365,-1.0,0.0005,-1.0,-1.0
1.4910413,-1.0,0.0005,-1.0,-1.0
1.2104815,-1.0,0.0005,-1.0,-1.0
1.7889143,-1.0,0.0005,-1.0,-1.0
1.1398833,-1.0,0.0005,-1.0,-1.0
1.1320815,-1.0,0.0005,-1.0,-1.0
1.4350944,-1.0,0.0005,-1.0,-1.0
2.7279696,-1.0,0.0005,-1.0,-1.0
1.0827637,-1.0,0.0005,-1.0,-1.0
1.8650454,-1.0,0.0005,-1.0,-1.0
1.8776534,-1.0,0.0005,-1.0,-1.0
3.6723335,-1.0,0.0005,-1.0,-1.0
1.7905924,-1.0,0.0005,-1.0,-1.0
1.8879176,-1.0,0.0005,-1.0,-1.0
1.8091104,-1.0,0.0005,-1.0,-1.0
1.4124162,-1.0,0.0005,-1.0,-1.0
1.2920349,-1.0,0.0005,-1.0,-1.0
1.818861,-1.0,0.0005,-1.0,-1.0
2.6202052,-1.0,0.0005,-1.0,-1.0
1.8575865,-1.0,0.0005,-1.0,-1.0
2.367563,-1.0,0.0005,-1.0,-1.0
1.8689444,-1.0,0.0005,-1.0,-1.0
1.5659955,-1.0,0.0005,-1.0,-1.0
1.7193849,-1.0,0.0005,-1.0,-1.0
0.4424996,-1.0,0.0005,-1.0,-1.0
1.5477393,-1.0,0.0005,-1.0,-1.0
1.7075261,-1.0,0.0005,-1.0,-1.0
2.0941246,-1.0,0.0005,-1.0,-1.0
2.549552,-1.0,0.0005,-1.0,-1.0
2.9051437,-1.0,0.0005,-1.0,-1.0
0.8756826,-1.0,0.0005,-1.0,-1.0
1.0389049,-1.0,0.0005,-1.0,-1.0
2.1344194,-1.0,0.0005,-1.0,-1.0
1.762849,-1.0,0.0005,-1.0,-1.0
1.2129842,-1.0,0.0005,-1.0,-1.0
1.7225165,-1.0,0.0005,-1.0,-1.0
2.0783381,-1.0,0.0005,-1.0,-1.0
2.8453069,-1.0,0.0005,-1.0,-1.0
0.66061825,-1.0,0.0005,-1.0,-1.0
1.6819452,-1.0,0.0005,-1.0,-1.0
1.6644148,-1.0,0.0005,-1.0,-1.0
0.94250476,-1.0,0.0005,-1.0,-1.0
2.355074,-1.0,0.0005,-1.0,-1.0
1.5941129,-1.0,0.0005,-1.0,-1.0
2.1539826,-1.0,0.0005,-1.0,-1.0
1.3012633,-1.0,0.0005,-1.0,-1.0
2.7202535,-1.0,0.0005,-1.0,-1.0
1.7617409,-1.0,0.0005,-1.0,-1.0
3.0275204,-1.0,0.0005,-1.0,-1.0
1.4552517,-1.0,0.0005,-1.0,-1.0
2.3370695,-1.0,0.0005,-1.0,-1.0
1.4795544,-1.0,0.0005,-1.0,-1.0
1.4169947,-1.0,0.0005,-1.0,-1.0
1.147233,-1.0,0.0005,-1.0,-1.0
1.7403924,-1.0,0.0005,-1.0,-1.0
1.3441594,-1.0,0.0005,-1.0,-1.0
2.0675077,-1.0,0.0005,-1.0,-1.0
0.8492731,-1.0,0.0005,-1.0,-1.0
1.88267,-1.0,0.0005,-1.0,-1.0
2.22187,-1.0,0.0005,-1.0,-1.0
1.751471,-1.0,0.0005,-1.0,-1.0
2.687507,-1.0,0.0005,-1.0,-1.0
1.514661,-1.0,0.0005,-1.0,-1.0
1.0280203,-1.0,0.0005,-1.0,-1.0
1.7935835,-1.0,0.0005,-1.0,-1.0
2.3168027,-1.0,0.0005,-1.0,-1.0
0.6678928,-1.0,0.0005,-1.0,-1.0
1.4466157,-1.0,0.0005,-1.0,-1.0
2.052431,-1.0,0.0005,-1.0,-1.0
2.2703726,-1.0,0.0005,-1.0,-1.0
2.1233613,-1.0,0.0005,-1.0,-1.0
0.92509544,-1.0,0.0005,-1.0,-1.0
1.1862966,-1.0,0.0005,-1.0,-1.0
1.5233189,-1.0,0.0005,-1.0,-1.0
1.463844,-1.0,0.0005,-1.0,-1.0
0.4832345,-1.0,0.0005,-1.0,-1.0
1.9765929,-1.0,0.0005,-1.0,-1.0
1.6459379,-1.0,0.0005,-1.0,-1.0
1.3605834,-1.0,0.0005,-1.0,-1.0
1.7289114,-1.0,0.0005,-1.0,-1.0
1.7375126,-1.0,0.0005,-1.0,-1.0
0.7980015,-1.0,0.0005,-1.0,-1.0
2.297686,-1.0,0.0005,-1.0,-1.0
1.6597501,-1.0,0.0005,-1.0,-1.0
1.2190034,-1.0,0.0005,-1.0,-1.0
2.4065292,-1.0,0.0005,-1.0,-1.0
2.3844347,-1.0,0.0005,-1.0,-1.0
1.4654974,-1.0,0.0005,-1.0,-1.0
2.107924,-1.0,0.0005,-1.0,-1.0
1.3916094,-1.0,0.0005,-1.0,-1.0
1.1010271,-1.0,0.0005,-1.0,-1.0
1.4502285,-1.0,0.0005,-1.0,-1.0
2.3569694,-1.0,0.0005,-1.0,-1.0
1.6899498,-1.0,0.0005,-1.0,-1.0
1.2674782,-1.0,0.0005,-1.0,-1.0
2.159861,-1.0,0.0005,-1.0,-1.0
1.3596768,-1.0,0.0005,-1.0,-1.0
2.2077048,-1.0,0.0005,-1.0,-1.0
1.4188782,-1.0,0.0005,-1.0,-1.0
1.6836257,-1.0,0.0005,-1.0,-1.0
1.8144399,-1.0,0.0005,-1.0,-1.0
2.6386783,-1.0,0.0005,-1.0,-1.0
1.6749573,-1.0,0.0005,-1.0,-1.0
2.149411,-1.0,0.0005,-1.0,-1.0
1.3066874,-1.0,0.0005,-1.0,-1.0
2.8205204,-1.0,0.0005,-1.0,-1.0
3.3764791,-1.0,0.0005,-1.0,-1.0
2.9609046,-1.0,0.0005,-1.0,-1.0
1.9661787,-1.0,0.0005,-1.0,-1.0
1.1969621,-1.0,0.0005,-1.0,-1.0
1.242057,-1.0,0.0005,-1.0,-1.0
1.3720269,-1.0,0.0005,-1.0,-1.0
0.76731503,-1.0,0.0005,-1.0,-1.0
1.1834042,-1.0,0.0005,-1.0,-1.0
0.9801761,-1.0,0.0005,-1.0,-1.0
0.8909111,-1.0,0.0005,-1.0,-1.0
1.3939719,-1.0,0.0005,-1.0,-1.0
1.2395823,-1.0,0.0005,-1.0,-1.0
1.5655814,-1.0,0.0005,-1.0,-1.0
1.2742442,-1.0,0.0005,-1.0,-1.0
0.8675535,-1.0,0.0005,-1.0,-1.0
1.9659902,-1.0,0.0005,-1.0,-1.0
1.2664671,-1.0,0.0005,-1.0,-1.0
1.4326836,-1.0,0.0005,-1.0,-1.0
1.4029313,-1.0,0.0005,-1.0,-1.0
1.2450558,-1.0,0.0005,-1.0,-1.0
1.6265548,-1.0,0.0005,-1.0,-1.0
2.9010236,-1.0,0.0005,-1.0,-1.0
1.4100428,-1.0,0.0005,-1.0,-1.0
1.7723433,-1.0,0.0005,-1.0,-1.0
2.2842147,-1.0,0.0005,-1.0,-1.0
1.4007066,-1.0,0.0005,-1.0,-1.0
1.247654,-1.0,0.0005,-1.0,-1.0
1.8058932,-1.0,0.0005,-1.0,-1.0
0.860345,-1.0,0.0005,-1.0,-1.0
0.7376108,-1.0,0.0005,-1.0,-1.0
1.3426847,-1.0,0.0005,-1.0,-1.0
1.6894376,-1.0,0.0005,-1.0,-1.0
1.4408619,-1.0,0.0005,-1.0,-1.0
1.0271246,-1.0,0.0005,-1.0,-1.0
1.3624924,-1.0,0.0005,-1.0,-1.0
2.5157704,-1.0,0.0005,-1.0,-1.0
1.2378309,-1.0,0.0005,-1.0,-1.0
1.4339793,-1.0,0.0005,-1.0,-1.0
1.0180799,-1.0,0.0005,-1.0,-1.0
1.4271171,-1.0,0.0005,-1.0,-1.0
1.6313446,-1.0,0.0005,-1.0,-1.0
1.1519789,-1.0,0.0005,-1.0,-1.0
1.10817,-1.0,0.0005,-1.0,-1.0
2.5288854,-1.0,0.0005,-1.0,-1.0
1.5982825,-1.0,0.0005,-1.0,-1.0
0.8353336,-1.0,0.0005,-1.0,-1.0
0.9899541,-1.0,0.0005,-1.0,-1.0
1.9482877,-1.0,0.0005,-1.0,-1.0
1.7693305,-1.0,0.0005,-1.0,-1.0
1.4828169,-1.0,0.0005,-1.0,-1.0
0.93864965,-1.0,0.0005,-1.0,-1.0
1.8067042,-1.0,0.0005,-1.0,-1.0
0.88117754,-1.0,0.0005,-1.0,-1.0
2.0142553,-1.0,0.0005,-1.0,-1.0
2.0823064,-1.0,0.0005,-1.0,-1.0
1.1378307,-1.0,0.0005,-1.0,-1.0
1.5607476,-1.0,0.0005,-1.0,-1.0
3.8770237,-1.0,0.0005,-1.0,-1.0
2.3836403,-1.0,0.0005,-1.0,-1.0
1.5214764,-1.0,0.0005,-1.0,-1.0
1.8827953,-1.0,0.0005,-1.0,-1.0
1.9102155,-1.0,0.0005,-1.0,-1.0
1.436689,-1.0,0.0005,-1.0,-1.0
1.471671,-1.0,0.0005,-1.0,-1.0
1.4947946,25.700527,0.0005,12.600653,0.2496095
0.98304594,-1.0,0.0005,-1.0,-1.0
1.0063128,-1.0,0.0005,-1.0,-1.0
1.7763959,-1.0,0.0005,-1.0,-1.0
2.350582,-1.0,0.0005,-1.0,-1.0
2.0143087,-1.0,0.0005,-1.0,-1.0
0.7798569,-1.0,0.0005,-1.0,-1.0
2.3506145,-1.0,0.0005,-1.0,-1.0
1.7589105,-1.0,0.0005,-1.0,-1.0
1.5196354,-1.0,0.0005,-1.0,-1.0
1.6963187,-1.0,0.0005,-1.0,-1.0
1.1509973,-1.0,0.0005,-1.0,-1.0
1.2874603,-1.0,0.0005,-1.0,-1.0
1.5162967,-1.0,0.0005,-1.0,-1.0
1.1196175,-1.0,0.0005,-1.0,-1.0
1.2707015,-1.0,0.0005,-1.0,-1.0
1.5569295,-1.0,0.0005,-1.0,-1.0
1.7667283,-1.0,0.0005,-1.0,-1.0
1.9604113,-1.0,0.0005,-1.0,-1.0
1.387889,-1.0,0.0005,-1.0,-1.0
0.8455665,-1.0,0.0005,-1.0,-1.0
1.3148934,-1.0,0.0005,-1.0,-1.0
1.3390049,-1.0,0.0005,-1.0,-1.0
1.6076913,-1.0,0.0005,-1.0,-1.0
1.2621517,-1.0,0.0005,-1.0,-1.0
1.879004,-1.0,0.0005,-1.0,-1.0
1.6047813,-1.0,0.0005,-1.0,-1.0
1.0296272,-1.0,0.0005,-1.0,-1.0
2.3299084,-1.0,0.0005,-1.0,-1.0
2.1551647,-1.0,0.0005,-1.0,-1.0
0.74125373,-1.0,0.0005,-1.0,-1.0
1.9650307,-1.0,0.0005,-1.0,-1.0
2.8912535,-1.0,0.0005,-1.0,-1.0
0.9696759,-1.0,0.0005,-1.0,-1.0
1.648452,-1.0,0.0005,-1.0,-1.0
0.8810412,-1.0,0.0005,-1.0,-1.0
0.92154455,-1.0,0.0005,-1.0,-1.0
0.95103794,-1.0,0.0005,-1.0,-1.0
2.3355567,-1.0,0.0005,-1.0,-1.0
1.0695555,-1.0,0.0005,-1.0,-1.0
2.16422,-1.0,0.0005,-1.0,-1.0
1.6629632,-1.0,0.0005,-1.0,-1.0
3.234909,-1.0,0.0005,-1.0,-1.0
1.4337018,-1.0,0.0005,-1.0,-1.0
3.5183394,-1.0,0.0005,-1.0,-1.0
0.92944694,-1.0,0.0005,-1.0,-1.0
1.080349,-1.0,0.0005,-1.0,-1.0
0.85293615,-1.0,0.0005,-1.0,-1.0
1.93781,-1.0,0.0005,-1.0,-1.0
2.0378122,-1.0,0.0005,-1.0,-1.0
2.0577047,-1.0,0.0005,-1.0,-1.0
1.0612035,-1.0,0.0005,-1.0,-1.0
3.0768414,-1.0,0.0005,-1.0,-1.0
3.443482,-1.0,0.0005,-1.0,-1.0
1.3858929,-1.0,0.0005,-1.0,-1.0
1.3606029,-1.0,0.0005,-1.0,-1.0
1.7922914,-1.0,0.0005,-1.0,-1.0
0.7735801,-1.0,0.0005,-1.0,-1.0
2.4179802,-1.0,0.0005,-1.0,-1.0
3.0032322,-1.0,0.0005,-1.0,-1.0
2.2277727,-1.0,0.0005,-1.0,-1.0
1.2825644,-1.0,0.0005,-1.0,-1.0
2.1033626,-1.0,0.0005,-1.0,-1.0
1.2088835,-1.0,0.0005,-1.0,-1.0
1.0666937,-1.0,0.0005,-1.0,-1.0
1.3633757,-1.0,0.0005,-1.0,-1.0
1.93719,-1.0,0.0005,-1.0,-1.0
1.8902721,-1.0,0.0005,-1.0,-1.0
2.3814707,-1.0,0.0005,-1.0,-1.0
1.7491207,-1.0,0.0005,-1.0,-1.0
2.0567946,-1.0,0.0005,-1.0,-1.0
1.8141131,-1.0,0.0005,-1.0,-1.0
1.880033,-1.0,0.0005,-1.0,-1.0
0.94083613,-1.0,0.0005,-1.0,-1.0
1.7932591,-1.0,0.0005,-1.0,-1.0
2.0776439,-1.0,0.0005,-1.0,-1.0
1.2839203,-1.0,0.0005,-1.0,-1.0
0.9591398,-1.0,0.0005,-1.0,-1.0
2.998694,-1.0,0.0005,-1.0,-1.0
2.0533009,-1.0,0.0005,-1.0,-1.0
2.6075659,-1.0,0.0005,-1.0,-1.0
1.3819253,-1.0,0.0005,-1.0,-1.0
1.5144428,-1.0,0.0005,-1.0,-1.0
4.990117,-1.0,0.0005,-1.0,-1.0
1.6965603,-1.0,0.0005,-1.0,-1.0
1.6619368,-1.0,0.0005,-1.0,-1.0
1.5891315,-1.0,0.0005,-1.0,-1.0
1.4769366,-1.0,0.0005,-1.0,-1.0
1.693834,-1.0,0.0005,-1.0,-1.0
1.3059905,-1.0,0.0005,-1.0,-1.0
1.3900912,-1.0,0.0005,-1.0,-1.0
1.9107702,-1.0,0.0005,-1.0,-1.0
2.2025867,-1.0,0.0005,-1.0,-1.0
2.801535,-1.0,0.0005,-1.0,-1.0
1.4400774,-1.0,0.0005,-1.0,-1.0
1.8169329,-1.0,0.0005,-1.0,-1.0
1.8398945,-1.0,0.0005,-1.0,-1.0
1.5873952,-1.0,0.0005,-1.0,-1.0
2.2561123,-1.0,0.0005,-1.0,-1.0
2.0179217,-1.0,0.0005,-1.0,-1.0
2.7968197,-1.0,0.0005,-1.0,-1.0
2.7461677,-1.0,0.0005,-1.0,-1.0
1.8272021,-1.0,0.0005,-1.0,-1.0
1.1158338,-1.0,0.0005,-1.0,-1.0
1.482079,-1.0,0.0005,-1.0,-1.0
1.493839,-1.0,0.0005,-1.0,-1.0
2.500796,-1.0,0.0005,-1.0,-1.0
1.9045014,-1.0,0.0005,-1.0,-1.0
2.4799404,-1.0,0.0005,-1.0,-1.0
1.949569,-1.0,0.0005,-1.0,-1.0
0.71205586,-1.0,0.0005,-1.0,-1.0
1.314221,-1.0,0.0005,-1.0,-1.0
1.0708634,-1.0,0.0005,-1.0,-1.0
2.7228236,-1.0,0.0005,-1.0,-1.0
2.4780965,-1.0,0.0005,-1.0,-1.0
2.6105924,-1.0,0.0005,-1.0,-1.0
2.0001295,-1.0,0.0005,-1.0,-1.0
1.1495123,-1.0,0.0005,-1.0,-1.0
1.6442211,-1.0,0.0005,-1.0,-1.0
2.472997,-1.0,0.0005,-1.0,-1.0
1.3102062,-1.0,0.0005,-1.0,-1.0
1.6351538,-1.0,0.0005,-1.0,-1.0
1.1793305,-1.0,0.0005,-1.0,-1.0
2.979844,-1.0,0.0005,-1.0,-1.0
0.72781265,-1.0,0.0005,-1.0,-1.0
1.1954314,-1.0,0.0005,-1.0,-1.0
1.1587423,-1.0,0.0005,-1.0,-1.0
1.4974232,-1.0,0.0005,-1.0,-1.0
1.6616102,-1.0,0.0005,-1.0,-1.0
1.8221805,-1.0,0.0005,-1.0,-1.0
1.4511449,-1.0,0.0005,-1.0,-1.0
2.2887082,-1.0,0.0005,-1.0,-1.0
2.7829041,-1.0,0.0005,-1.0,-1.0
0.910843,-1.0,0.0005,-1.0,-1.0
1.4366157,-1.0,0.0005,-1.0,-1.0
1.3756887,-1.0,0.0005,-1.0,-1.0
2.0706737,-1.0,0.0005,-1.0,-1.0
1.4070035,-1.0,0.0005,-1.0,-1.0
1.7756262,-1.0,0.0005,-1.0,-1.0
2.259522,-1.0,0.0005,-1.0,-1.0
2.2537346,-1.0,0.0005,-1.0,-1.0
1.3337219,-1.0,0.0005,-1.0,-1.0
1.5351847,-1.0,0.0005,-1.0,-1.0
2.7073035,-1.0,0.0005,-1.0,-1.0
0.6636582,-1.0,0.0005,-1.0,-1.0
1.1148181,-1.0,0.0005,-1.0,-1.0
2.7311034,-1.0,0.0005,-1.0,-1.0
1.5233961,-1.0,0.0005,-1.0,-1.0
1.1082233,-1.0,0.0005,-1.0,-1.0
1.4037102,-1.0,0.0005,-1.0,-1.0
1.500077,-1.0,0.0005,-1.0,-1.0
1.2453221,-1.0,0.0005,-1.0,-1.0
3.7120254,-1.0,0.0005,-1.0,-1.0
1.1211112,-1.0,0.0005,-1.0,-1.0
2.5136137,-1.0,0.0005,-1.0,-1.0
1.3058194,-1.0,0.0005,-1.0,-1.0
0.600616,-1.0,0.0005,-1.0,-1.0
2.9550204,-1.0,0.0005,-1.0,-1.0
2.049452,-1.0,0.0005,-1.0,-1.0
1.427611,-1.0,0.0005,-1.0,-1.0
1.2742963,-1.0,0.0005,-1.0,-1.0
1.1335286,-1.0,0.0005,-1.0,-1.0
0.6651859,-1.0,0.0005,-1.0,-1.0
1.871255,-1.0,0.0005,-1.0,-1.0
1.3073657,-1.0,0.0005,-1.0,-1.0
2.1463082,-1.0,0.0005,-1.0,-1.0
0.76951,-1.0,0.0005,-1.0,-1.0
0.94324505,-1.0,0.0005,-1.0,-1.0
1.6451433,-1.0,0.0005,-1.0,-1.0
1.8687215,-1.0,0.0005,-1.0,-1.0
1.5993959,-1.0,0.0005,-1.0,-1.0
1.0782791,-1.0,0.0005,-1.0,-1.0
1.439268,-1.0,0.0005,-1.0,-1.0
1.4271004,-1.0,0.0005,-1.0,-1.0
2.5005944,-1.0,0.0005,-1.0,-1.0
1.3903556,-1.0,0.0005,-1.0,-1.0
1.184456,-1.0,0.0005,-1.0,-1.0
2.0441678,-1.0,0.0005,-1.0,-1.0
1.494059,-1.0,0.0005,-1.0,-1.0
1.0928866,-1.0,0.0005,-1.0,-1.0
1.41888,-1.0,0.0005,-1.0,-1.0
2.1727834,-1.0,0.0005,-1.0,-1.0
1.7800779,-1.0,0.0005,-1.0,-1.0
0.71438134,-1.0,0.0005,-1.0,-1.0
0.99417853,-1.0,0.0005,-1.0,-1.0
1.4828829,-1.0,0.0005,-1.0,-1.0
2.9485774,-1.0,0.0005,-1.0,-1.0
1.6961694,-1.0,0.0005,-1.0,-1.0
2.2811084,-1.0,0.0005,-1.0,-1.0
1.662648,-1.0,0.0005,-1.0,-1.0
1.1117313,-1.0,0.0005,-1.0,-1.0
1.4498239,-1.0,0.0005,-1.0,-1.0
3.0337918,-1.0,0.0005,-1.0,-1.0
2.0413442,-1.0,0.0005,-1.0,-1.0
1.8615761,-1.0,0.0005,-1.0,-1.0
2.1006885,-1.0,0.0005,-1.0,-1.0
1.6629429,-1.0,0.0005,-1.0,-1.0
0.9895632,-1.0,0.0005,-1.0,-1.0
2.4931538,-1.0,0.0005,-1.0,-1.0
0.5879499,-1.0,0.0005,-1.0,-1.0
1.8010769,-1.0,0.0005,-1.0,-1.0
2.2539425,-1.0,0.0005,-1.0,-1.0
0.78052866,-1.0,0.0005,-1.0,-1.0
2.2898092,-1.0,0.0005,-1.0,-1.0
1.3636649,-1.0,0.0005,-1.0,-1.0
2.1375384,-1.0,0.0005,-1.0,-1.0
1.4880729,-1.0,0.0005,-1.0,-1.0
1.0437939,-1.0,0.0005,-1.0,-1.0
1.0739273,-1.0,0.0005,-1.0,-1.0
2.265202,-1.0,0.0005,-1.0,-1.0
0.98744977,-1.0,0.0005,-1.0,-1.0
1.3471508,-1.0,0.0005,-1.0,-1.0
1.0726919,-1.0,0.0005,-1.0,-1.0
1.7175399,-1.0,0.0005,-1.0,-1.0
1.2546749,-1.0,0.0005,-1.0,-1.0
1.9633567,-1.0,0.0005,-1.0,-1.0
1.443132,-1.0,0.0005,-1.0,-1.0
1.7308741,-1.0,0.0005,-1.0,-1.0
1.3057905,-1.0,0.0005,-1.0,-1.0
2.180655,-1.0,0.0005,-1.0,-1.0
2.875619,-1.0,0.0005,-1.0,-1.0
1.4395852,-1.0,0.0005,-1.0,-1.0
1.9664785,-1.0,0.0005,-1.0,-1.0
1.9652065,-1.0,0.0005,-1.0,-1.0
2.674676,-1.0,0.0005,-1.0,-1.0
1.2029737,-1.0,0.0005,-1.0,-1.0
2.200238,-1.0,0.0005,-1.0,-1.0
1.1577034,-1.0,0.0005,-1.0,-1.0
3.2578816,-1.0,0.0005,-1.0,-1.0
1.3309634,-1.0,0.0005,-1.0,-1.0
1.648386,-1.0,0.0005,-1.0,-1.0
2.4542577,-1.0,0.0005,-1.0,-1.0
1.3773239,-1.0,0.0005,-1.0,-1.0
2.7334893,-1.0,0.0005,-1.0,-1.0
3.3193815,-1.0,0.0005,-1.0,-1.0
1.650461,-1.0,0.0005,-1.0,-1.0
0.7843087,-1.0,0.0005,-1.0,-1.0
0.94666505,-1.0,0.0005,-1.0,-1.0
1.2150323,-1.0,0.0005,-1.0,-1.0
1.496999,-1.0,0.0005,-1.0,-1.0
1.4044663,-1.0,0.0005,-1.0,-1.0
1.7444696,-1.0,0.0005,-1.0,-1.0
1.1113815,-1.0,0.0005,-1.0,-1.0
2.818173,-1.0,0.0005,-1.0,-1.0
1.9895837,-1.0,0.0005,-1.0,-1.0
1.0062559,-1.0,0.0005,-1.0,-1.0
2.150339,-1.0,0.0005,-1.0,-1.0
1.5498006,-1.0,0.0005,-1.0,-1.0
1.1064575,-1.0,0.0005,-1.0,-1.0
1.1366816,-1.0,0.0005,-1.0,-1.0
1.6203139,-1.0,0.0005,-1.0,-1.0
0.973216,-1.0,0.0005,-1.0,-1.0
0.9404563,-1.0,0.0005,-1.0,-1.0
1.7947956,-1.0,0.0005,-1.0,-1.0
1.5685744,-1.0,0.0005,-1.0,-1.0
